,Id_Canton,Nombre_c,Status_c,Id_Coor
679,06ac684e37f44497a6ffa8d7cbee2965,San Miguel de los Bancos,En vigencia,a075b5b73cb34146a7d326b20dc574b7
680,54845d461b0e4d7ab03fff0b2fefce6e,Cayambe,En vigencia,30ceef385c544cdb9a4ba56c008ccd40
681,541e24124bb9454bbac5f0569d78a3d4,Distrito Metropolitano de Quito,En vigencia,cda7a59031a84997afc471eac5e912c0
682,0d5ea0bf627e40eba547da6817469b31,Distrito Metropolitano de Quito,En vigencia,d0290f0628fe4bae88b59b3aa40f61bb
683,6b670af55ff244f688f30fdc5f43559a,Distrito Metropolitano de Quito,En vigencia,9870fe94291840afa40e720fa646964e
684,9de706740fba4ee89523f1362b57a04e,Pedro Vicente Maldonado,En vigencia,f29c84e68a0c41ef8f25bef40d86c06f
685,1618253c9f7140a8983e72f5be83cae5,Distrito Metropolitano de Quito,En vigencia,702c2b22899e49a2b9c8bfa2632237a1
686,dbd1fe6e490446bdb385a82c4bbe17a0,Distrito Metropolitano de Quito,En vigencia,a86d691c5d64434f87e698dd599d3d96
687,85cc2d935c334e6cbbe97cf68667a3d2,Distrito Metropolitano de Quito,En vigencia,698d1c00301049bdb3c8d4105f1cfeee
688,87dad64b10cb4f289c316b2b4b321315,Distrito Metropolitano de Quito,En vigencia,c6607487fbed48b8b47672a305a5a2c3
689,7e665231cfaf4d97ae034d1ec43a1d81,Distrito Metropolitano de Quito,En vigencia,049b47caab8e4c079924f930f7d321b4
690,5330d1f5416c4df8b0762bfdfb10f756,Cayambe,En vigencia,695af77801e346d6afc62bd550801940
691,6949e4b361d840f69a294e216c9bad20,Distrito Metropolitano de Quito,En vigencia,c27e91a1fc5c40ce940360bc52ad8d4b
692,109ec90b0cf345dbb31ea75364ad2bb0,Distrito Metropolitano de Quito,En vigencia,6b148fab380e44918a4c941a8236d7f9
693,f599979471944b0f86f507bbe9e2e07c,Pedro Vicente Maldonado,En vigencia,2b878a98fa504697a354c85260e2a690
694,5fe1c8c6f0bc4a0b8c6315dc8216ce9f,Distrito Metropolitano de Quito,En vigencia,e8a9a3894e724bd0af72f068fcb9c35b
695,d590daae309c4af3a3dd3a69d8bf6f7d,Distrito Metropolitano de Quito,En vigencia,ee563f15b8c147dcad9e0245ee0a0b9f
696,a91d742a6ecc4e979b81930deef9e3cb,Cayambe,En vigencia,1d140b29147c4f348a7c9371ca649159
697,a4372140019147f8ad38415d2e62b4c4,Distrito Metropolitano de Quito,En vigencia,83be2b526656467a884ebf74288c5667
698,61ae381e524a4a288da405831c601f9d,Distrito Metropolitano de Quito,No existe,59ccf53e0d7d45e09ccb26ae8cab9fbb
699,1434555386b74f0aad03b4678a63089b,Distrito Metropolitano de Quito,En vigencia,b01c5f0e79844e9282167cdfbf6cab68
700,c85fa5e22a4945169c63c180293cfc2c,Distrito Metropolitano de Quito,En vigencia,753aa2fcfb56451dbd1ea192d1e42764
701,421c3d6a5c7f4c89834feab7cec901e0,Cayambe,En vigencia,3098c4948e454bf5abbcdbd3cd7e6a94
702,9ef6ca7acb3448b5aa70a811ccd9b413,Distrito Metropolitano de Quito,En vigencia,cb26aac44d97422a93e0d0e7a5b64631
703,f02ff54f46bb4410a4ea349c833d4b8d,Distrito Metropolitano de Quito,En vigencia,bb454d805f0e4c2584796edacb11b487
704,04bcf97c88be476aa5c1aecc3d0b804f,Distrito Metropolitano de Quito,En vigencia,87d1f4fecb6045908eec16d73672aa50
705,df07ca70ebda4defadc31c690a77b175,Distrito Metropolitano de Quito,En vigencia,4aea10bf181d4a99bc5ab5894a14100c
706,5b9a730610064055b85792182d15f467,Pedro Vicente Maldonado,En vigencia,9fb5a531e53e493e940e747e622f8141
707,4760c7c409d04f21956e14127b762e8a,Distrito Metropolitano de Quito,En vigencia,1a9ec796880d4064a0dde6d4a4f839fc
708,1d321503cc0b42e78e7a7e7cad911356,Distrito Metropolitano de Quito,En vigencia,8ad820a967b5478ba64d34f404c143c5
709,2702400688144849a5832eef3eaeefb5,Distrito Metropolitano de Quito,En vigencia,edae6b0b181346bb907c73312d33b896
710,d19e03f5b03b4667a75bbefe6817eed5,Distrito Metropolitano de Quito,En vigencia,8cacf533c3b74167ad5d7e138ce07cbe
711,0a17b0d22a1540648a2bb4a6ffa0b790,Distrito Metropolitano de Quito,En vigencia,e166506a216e41a99ed3c87dc6568ba7
712,91a8e727671e4bd08cc1fb049d49b686,Pedro Moncayo,En vigencia,157959bdbaad4a8c8c26aec0112409e7
713,95cd939874d043e9a3e5e8e469f30774,Distrito Metropolitano de Quito,En vigencia,3f48144aa58f47b2ba88038fc06e6b8c
714,16f3db86134945c9a935e72da8336d7d,Pedro Moncayo,En vigencia,42e25e525d26405283c71f6e88cd9753
715,d8045b377cc949cc9bdbdf4530104e68,Distrito Metropolitano de Quito,En vigencia,f338612f0cbc4f2caa74b10d03c265e4
716,7d7f9835afa84782b95b74b751b48663,Mejia,En vigencia,20d7c1d72b5a47019ffcaa1ecf09a2f7
717,aecb36eb9c194ec4a275219b763ad8b7,Distrito Metropolitano de Quito,En vigencia,6bd33777b62447ddb775f5cd3f77f014
718,d415f6e0004a4b7b850d1d0e686269b1,Distrito Metropolitano de Quito,En vigencia,dca62ac558904b36a048c7f03612fc48
719,88051af2390547548b463571f4cbf093,Distrito Metropolitano de Quito,En vigencia,0abfe5ca43414b10bee3ac94ee8e615b
720,25f80493bf4941b7b1518af80d2142f7,Distrito Metropolitano de Quito,En vigencia,059248a03d274d568746e32038f5a9cd
721,975230b7c41d42d1b75fde331d56df4f,Distrito Metropolitano de Quito,En vigencia,2ef07fd1bddd41bca7f0de07eba16d50
722,bbf8e724671c4c78953f728690ad2b16,Distrito Metropolitano de Quito,En vigencia,952bbc0dc571408fb0a2cea0732c5fd7
723,e294a7c1834e407caa8c9129ba170b17,Pedro Vicente Maldonado,En vigencia,8c4e167dedd34d939f3fbc9d78f3836e
724,5419966e9a0842b08cd2b35063d36989,Distrito Metropolitano de Quito,En vigencia,f6112e1a38984dc3b3c7a931fa9c640b
725,5a7bd8b649854e09869d0571566d36cb,Rumiñahui,En vigencia,5b15a99b66e642bc9d327fb70408b387
726,5c351f37d04543d0ac0a9b8d9cd70053,Distrito Metropolitano de Quito,En vigencia,e3cb6e8215c0463d9e9900bc52726457
727,85712d8331234577a34d7570f3e8ad69,Distrito Metropolitano de Quito,En vigencia,ba58640968fa4f6e997ca488e9492353
728,3176ca18922443edb03cf21ac191f922,Distrito Metropolitano de Quito,En vigencia,bb236e72f91b47e7bf7c7544ae3125aa
729,05bc2211672346809493cf0c9a433c4c,Puerto Quito,En vigencia,248d5c47c35a4ca69e6d924da7bb8360
730,a561d90d8e7144d5b9c3144797755752,Distrito Metropolitano de Quito,En vigencia,ec88f62e5f074bf0b35700b8d6613f3e
731,92501a7cc166495a9d5031a95f95d9f1,Puerto Quito,En vigencia,528fbf0f30bb4904be093f65325f383d
732,b172312dae544b8eaf93cc1c87674ba1,San Miguel de los Bancos,En vigencia,4b9b980df98042c09dad262cc7760ab2
733,70b94871f9974ebe98684c4ddd7fdb00,Rumiñahui,En vigencia,10623bb2ddf84efa9533eea5802586c3
734,447b01ea1c8c4a8ca6d7d47b215f5b16,Distrito Metropolitano de Quito,En vigencia,2f681609306d489e8ba4a097faf8ba40
735,ca45996b693a4b538edd38408c2699c6,Distrito Metropolitano de Quito,En vigencia,0c906fe60b4a4d359db7a78f16df3560
736,68e2ad0226b1411aaa784c9ca68ee2d8,Distrito Metropolitano de Quito,En vigencia,903a42d8543f4783a925efa7117ee09f
737,396e6db4100d4eef8d51b86b278c38f6,Rumiñahui,En vigencia,4f63b1093aa64ed2a4d96a3556b197fe
738,2495b2e9a2054b8f9c1254868a0614e3,Distrito Metropolitano de Quito,En vigencia,3fc0547129b34e37b2a9dcd08a54306a
739,05b1eaf8a7d44468b17d1d6ba6983873,Pedro Vicente Maldonado,En vigencia,4174e85a789c4768a470313664ba8ec3
740,c0dcb9bf79d342709e45c77332aca561,Distrito Metropolitano de Quito,En vigencia,825c2f1f9e6448fab69c0e28cec1e558
741,cdca48c76b6b432da16ba9f5585c0ecf,Distrito Metropolitano de Quito,En vigencia,2e70b0ce96084f758529d3d9cbd1e403
742,879b6ce0c32b43b298ed0256c8bd3f0c,Rumiñahui,En vigencia,c1301c88fd8a47cab3d78a878850ccd0
743,be68e48d2e1a43f5b03384106f2e6e62,Pedro Moncayo,En vigencia,0c0171b814a34e13a2570ed6a0a1d1f6
744,c8124dc04b0d426e99c2a20048310bea,Distrito Metropolitano de Quito,En vigencia,9228074855a04780b4ccd87e69c26c07
745,38db9afecc3a458282d111064029472b,Pedro Moncayo,En vigencia,c9e1a91179ee4c61be5ce4abb6dca423
746,c92a10cd89d64a80950049d5f3e402ab,Pedro Vicente Maldonado,En vigencia,c5ec1eebb19549ab9774348bd2f13f80
747,3fa8ba05921f42c58bc93ba596a7c862,Distrito Metropolitano de Quito,En vigencia,12f7844e789446ffa7fb0937d2003924
748,63bd3159c6c54d5ba76280ee7f16ecdc,Distrito Metropolitano de Quito,En vigencia,b33500a050db4f14a1a169b7947e553f
749,4a101aa183264045b3519da31a8f493c,Distrito Metropolitano de Quito,En vigencia,9235324d6118470e990815eacf95ccc6
750,97a899fc147c49f399dc6037f7e8c211,Pedro Vicente Maldonado,En vigencia,9479b4c7c0f6466786946be62462902b
751,e6360600c7ca45f2b21b6ca457711967,Distrito Metropolitano de Quito,En vigencia,a02faad1965a4575a07029f62a85f74b
752,33d152e889ac4344a40d1bffbb86c24e,Distrito Metropolitano de Quito,En vigencia,c56f28f3191140e3877bc64f228b36fb
753,27c5e2d66057419da093baf0cf941101,Distrito Metropolitano de Quito,En vigencia,cbf2d2f7839c4eb498d0cfd79e95d5d4
754,5e7d5676516d485ea9e9a86f5e4a2a0b,Distrito Metropolitano de Quito,No existe,20ec1ad969464e8992b5a8cd951902dc
755,b93b1e552d0d432986446ed38702a6d2,Distrito Metropolitano de Quito,En vigencia,4f7591d776354d6eb2d3a6a3bb7fa5df
756,a5d95bca25f249458ab11584e6378fe5,San Miguel de los Bancos,No existe,fbfa4dd35b3546ee80fcd93415d4c8d3
757,f029b92551764f3bbe0c13cb8a26d1b4,Cayambe,En vigencia,2b8f6ce0227a4acfb349f413a621e08c
758,6d5248d2fdbd4355a421b12f25da7a73,San Miguel de los Bancos,En vigencia,4e11e4a4499d4e9aad4bffbabf4ca26b
759,def3584a82cb4d279b01ee8a8e40d1d4,Rumiñahui,En vigencia,81deb0bbbe57453e920e44bc31890151
760,fa02c2a544954aff8e9c7d1e195c930a,Puerto Quito,No existe,897fe9ab4ee84212a0c65c57473311c1
761,c5f4e264f3d7497bba802d917323abd0,Distrito Metropolitano de Quito,En vigencia,80190fdb02384ccda1fcda34bb0613ae
762,1d9a884b7fd24893b27f012af8c3faf3,Distrito Metropolitano de Quito,En vigencia,9ee35f2c14d141b9a2eea4bc588a8d60
763,096f5509e4c94446896b268c92a8a6e1,Distrito Metropolitano de Quito,En vigencia,8d16d899a4024b52a51a0306986409e2
764,84360ea3a2ea4a6897dd959dc1b9febe,Mejia,En vigencia,6efd2e5837a04d3bb2030c49021560c2
765,34c46393bdab407bacf0d423e221f981,Cayambe,En vigencia,97d06667c50c443bb092df0002eb0983
766,605c2cfe49b2478b99f8df4152bd21eb,Distrito Metropolitano de Quito,No existe,83b317fdc24d4f6a9890b32b913b2809
767,0922ad20a4fe4d659058372698cbec93,Distrito Metropolitano de Quito,En vigencia,cf405cc002c74187963fb01d10892a6f
768,26e495c280f5488caf28027c1827d759,Distrito Metropolitano de Quito,En vigencia,7a6b24faeba44137aa0936679dbcf0c6
769,7cf9517192eb411692a644739823e387,Distrito Metropolitano de Quito,En vigencia,f66b77cc265f44c6b07ff68653363507
770,5ceaf87545a74094982f3c3d989f4cef,Pedro Vicente Maldonado,En vigencia,d3246c9c2b604afb853d7dfebbe51dfe
771,1b5a7a2cf38f40a6af6335ac86ddea5a,Distrito Metropolitano de Quito,En vigencia,a6b904a03929451cb50b80529d36bbb9
772,86a898b7019b49498a504673a549df8f,Distrito Metropolitano de Quito,En vigencia,10bcb050e8bc40d18e54de3b8e194b00
773,5cee41285f1a42d7b33b8972104e297d,Distrito Metropolitano de Quito,En vigencia,94d2b547f6684e7799573fd580b0c1bf
774,4523d0063e6948b09b905e08801f3e08,Pedro Vicente Maldonado,En vigencia,a7631d0ce845462c8b02ea787a1a9dd1
775,3efa725f4381493baa5afa289d6c721c,Cayambe,En vigencia,99fead316ff442c78277cbefb90972ea
776,30b0e0f3e2744122903ae814ba0bc21a,Distrito Metropolitano de Quito,En vigencia,cd425f291fdd41ebac7214d47ccda825
777,108747d96a3147ec8a23a553063f2657,Distrito Metropolitano de Quito,En vigencia,c03fc8ce93c64f128d3587b26a9efde2
778,b4f18d439c0a43189f96ddf626947ad9,Rumiñahui,En vigencia,9b53c1df04af4f218a4cc7ea73545120
779,1fd8f3c90e8642a4a8428131bd0ab0f5,Distrito Metropolitano de Quito,En vigencia,d45c0303852c4f45ba614bc5b39829c3
780,d5689fd21105430788f9e5864d7e965e,Mejia,En vigencia,d1d6c1307c3a4f8497c0e97fcb254085
781,596a0ca00a0b41328222df29943e50ff,Distrito Metropolitano de Quito,En vigencia,05795fb8c2eb4f0ab3d838c6b9a67141
782,2e58935782474f73af1ffd91500d7395,Distrito Metropolitano de Quito,En vigencia,e26e6caf86434006bda188662fab877c
783,e385fcce7c2846f7ab5cd4ed2b0109cc,San Miguel de los Bancos,En vigencia,c5829f5828d54757abfcea215cd042cd
784,984f7eda3270459ea85c83237aa1e55c,Mejia,En vigencia,eba7eec7721645308632d97a2a424990
785,489181014f6e4687adb6e2858c3b5c94,Pedro Moncayo,En vigencia,7404def4e7a94cd29273b9e0a219e909
786,d37ebf22b9e1413e9d1815361e073e91,Cayambe,En vigencia,4f11b9a60a0641d398e39f85bb67032c
787,5083f9db217c46e5a019ff9ffa7bec28,Distrito Metropolitano de Quito,En vigencia,85fdc6af82fc441eac6c8dc399bc3ef3
788,ad9336c1171147359dcd01280a0445b1,Distrito Metropolitano de Quito,En vigencia,8bd8bb99e3aa49dc92880007c071fc4c
789,e2eb8499b2b549489a0860264f0d9c89,Distrito Metropolitano de Quito,En vigencia,0a22281a729a49fe88b63d13951f8474
790,40512ff285664e509b162ed237fd15c0,Distrito Metropolitano de Quito,En vigencia,4a5b67f9c8dd42f4a1d3647bd5201a40
791,1ce2580865f544dd8edf19d290352caf,Distrito Metropolitano de Quito,En vigencia,bca400d180a44c1189c03009d70a9ed0
792,c7df506c38d64d8391129939e2f4bcfb,San Miguel de los Bancos,En vigencia,16a098c54711480795d48668e3563639
793,fbf2cf8bb9b34490b73e10e3ce57ecc1,Distrito Metropolitano de Quito,En vigencia,78debb099de44855a856c3e68eb29575
794,b64589279b4b4d338535a840272825c1,Mejia,En vigencia,314ce428bc5147bbaff878c691180488
795,2b66199cab754390a32fe5ebd390af13,Distrito Metropolitano de Quito,En vigencia,3217632989ad45ae9759245aaf8ceb5a
796,e0def7d56bd54140a404ca0e296d190e,Distrito Metropolitano de Quito,En vigencia,09747511c4cd4d56a66a37d74aa4ca7c
797,8c530dae869b43fbb555ae72db544674,Distrito Metropolitano de Quito,En vigencia,a5f05ae737af4f5687a1ffd1d1521723
798,59805c9627644f9584d4fc5a72f8bb42,Cayambe,En vigencia,c58e14c1b59443ab95df55799bad0004
799,a63bcb5b39c34e1d91a14099a304c9d5,Distrito Metropolitano de Quito,En vigencia,9b8cfa888197449fb9a502fade7253ca
800,c9aa8aec23ad4524903265980634198c,Pedro Moncayo,En vigencia,cad8bce4c07245b2af332544e3d51cbf
801,8f34d09dccc542e4a20e9c6fbd9b10da,Distrito Metropolitano de Quito,En vigencia,794d6a0a66a84430bb7252b4214f1131
802,698863518506429fb1f5ad47c3916737,Distrito Metropolitano de Quito,En vigencia,4e3df79782124a0ea58c5e40cd5c5d28
803,f190026a272942b3b5c14ef12f83a8ce,Rumiñahui,En vigencia,71c9203a4c664c04b0adf3032c7227bd
804,60a2c04beeec4f8a8dfe21f47952244f,Distrito Metropolitano de Quito,En vigencia,b710c6e43b83440ba5ff173e7cfe0bfb
805,849bf51fda9e41c28ed6c2d8c76f8b8d,Distrito Metropolitano de Quito,En vigencia,308bdefdb3bb4ac49adc283cc477f285
806,07e3d85023444c3da5c46a119c41548b,Distrito Metropolitano de Quito,En vigencia,0d2a8e027bd64b90a9245e4b4fc3f63c
807,170d08b477784cd39b8b1c58733bdc58,Distrito Metropolitano de Quito,En vigencia,84b00110db8c477b9cdf44188f8561d5
808,7525b06dc74b45999da44322919bbde3,Cayambe,En vigencia,bb74a0beba7149939e7d283de229cb82
809,87b5a19a602d489bb08d66691bb0c950,Distrito Metropolitano de Quito,En vigencia,c772755ae2e7401e925ae499734d8e63
810,227c2cbebda6410ca2f24cc94c1bd0fa,Distrito Metropolitano de Quito,En vigencia,5d552e3761a64e6997f943876dfae917
811,32b24b75065a48719bbe705d8b3f4193,Distrito Metropolitano de Quito,En vigencia,cd0e04e374d541d9bafee0bc689b10ee
812,235dc24243eb4a13992523a292bacf79,Pedro Moncayo,En vigencia,83318c9cb8544c52a6a61fc5e5412aea
813,7e304a59ab0a46978e53a6cda739e90c,Distrito Metropolitano de Quito,En vigencia,9906417c802c4d9db5b5715493d0f270
814,7c34008242974901953a1d6bfae611d3,Distrito Metropolitano de Quito,En vigencia,97ed1f40a5614a6782a55bcd882a18fa
815,84309136918b45c1bc013ae9b82a517f,Distrito Metropolitano de Quito,En vigencia,d4feed19f49b4aa787db2ae5838edf2c
816,2fc384fe23d940c8b9d1000142dfe659,Distrito Metropolitano de Quito,En vigencia,b896c3af1a504abe9f198b43a947991f
817,fece19eabe01475ea130de207aee5767,Pedro Moncayo,En vigencia,c6b4a8a0dc024f83838c77a8b7cc612e
818,7c0f8c10592b48469578540d1d37b0b0,Distrito Metropolitano de Quito,En vigencia,041c6175c512443c971cfc61834332d6
819,d0f18f2272c94f039b8f252061848d73,Rumiñahui,En vigencia,c23dde21adac490bae720bf68c60bb4e
820,07ce44bf6b1a4c6085d270b4b2b56de4,Distrito Metropolitano de Quito,En vigencia,4927fd644c36416da12527ed61dca3c3
821,5ed961748e1641539a81ab90db9be170,Distrito Metropolitano de Quito,En vigencia,3c840a00d7c948f0b86a737d03626efe
822,913758e1c551423e9fb5aed5707e6595,Distrito Metropolitano de Quito,No existe,603971f1d12740c2b2d0b28392312f28
823,6bee6ccc1b9b491698db76fc847efcb6,Mejia,En vigencia,182573cf493f4264ab9ee5b755f67c3a
824,1425c837795740e4946b20ab3242ac1f,Mejia,En vigencia,0a637a24306d49f087b502aed3e4fe3a
825,152d32a4c953464ea6ba689770950f71,Distrito Metropolitano de Quito,En vigencia,ef6865e13b6c4ec195cd0c1c161b2dff
826,316e5f5165bd46b99edd204c9158b0db,Distrito Metropolitano de Quito,En vigencia,46de0c557a1c4f0fbf20e5568f856182
827,2aa7810223534f05955f1a50e6bce357,San Miguel de los Bancos,En vigencia,e6b2563198df4aca9beeac4ae34b80db
828,6ed063a64d124660adc480ebe835d324,Mejia,En vigencia,b46aae39cfb3401e802e358270dbe6d5
829,52ba29139fd3421dabe8204ce1d3d8d8,Distrito Metropolitano de Quito,En vigencia,596969b4c5044447aa9fe29f9e494482
830,392724a4222b406c9abe96bc2bcb8a78,Distrito Metropolitano de Quito,En vigencia,a4d806eaea91441793df3fee211f4f9d
831,03f9782038d6486ba55c1934a943686a,Distrito Metropolitano de Quito,En vigencia,93275ecb8b094a02b5eb7dbeea103e32
832,fee79188baae497ca7a0555902b17eec,Pedro Vicente Maldonado,En vigencia,6c79606f9240492cacdaa3f7c052289d
833,d0eb8e67dcb941c88e2889d04fc13200,Distrito Metropolitano de Quito,En vigencia,933c9a5c06d7404bab40528975b84be6
834,da21cf7aebe74738b12fc47b4e9475d0,Rumiñahui,En vigencia,4bddcbceab0845d59a8bcf192bbe50dd
835,5e7c1450dddc43f783c72857c2b1da9f,Distrito Metropolitano de Quito,En vigencia,a89e870cb1bf463fabc3bf8d0f9ebb51
836,b70f338cfee743c8be4bc4ddc178fc46,Distrito Metropolitano de Quito,En vigencia,dad66caa3d7d4d83b667dd74c5c8d2d1
837,72d0247911c0495587919e1b985404cf,Distrito Metropolitano de Quito,En vigencia,8f2b2f827af747b0851575da82576f31
838,dc4f0118daf345baba50ebbe57f5cfa9,Distrito Metropolitano de Quito,En vigencia,04166c5dc7164605ba0c898b7ec0d9e3
839,3ff7649227b04ebc95e1b418989e96f4,Mejia,En vigencia,2ebb59575f7b475e83fc3ffb336adab0
840,4fb9632f853c452186a442148890f696,Cayambe,En vigencia,b898d7b4c14246f598b8bf75bed5aea1
841,ea31472831974b2a9f443a94389ce308,Distrito Metropolitano de Quito,En vigencia,80bea52483e340db8fe5f1af04c446cd
842,f46d58addcf14ed09b79e6d88e0f32cf,San Miguel de los Bancos,En vigencia,cbf3a513127540aa830e8dfd5adff350
843,b0be3850b0c343afa2b3da921e5cb89f,Distrito Metropolitano de Quito,En vigencia,ee7438eaa7cd4d46a7cdeeb4f3656537
844,6d29f9b492f145bba34571b7f0cb1d8a,Distrito Metropolitano de Quito,En vigencia,99a91f2f0ebf43eeb158306806bfac28
845,b4fd30b27b1241b4a84c44c2f1b1eb4d,Distrito Metropolitano de Quito,En vigencia,4cf88ab967e649488237b5c3ef2f3800
846,d5e8fe92e93c4ace91202d3bfbfc145b,Rumiñahui,En vigencia,a34c555429ae4cfd8dd7660753255dc9
847,1c3fb154bcc74e8ab721d0ff47be5f8f,Distrito Metropolitano de Quito,En vigencia,c4eb24a7c7a34c7091d35afd4872b87c
848,11cdd284215443b8a629843025c4bfed,Rumiñahui,En vigencia,570859deee6f493398e16cec33f0ec68
849,16196d267bb645328c9bcae51ff52fda,Pedro Moncayo,En vigencia,9b170ecc51f9407b8ddcef4c800a20ce
850,775da4f299a34eb9905be689be650b99,Distrito Metropolitano de Quito,En vigencia,a010cbddf1e8479ca3cb9284b78b9a81
851,f2e0e40c76f44994a285b77b693abc9b,Distrito Metropolitano de Quito,En vigencia,b00fdd7206704512b4e2f0c7dadf1deb
852,298ccd57c5384f3f9b613043ceefde1e,Distrito Metropolitano de Quito,En vigencia,b12b3317ffc8472582ffd9838e04192b
853,77912fe99835435bad7b6ab74f6ff9b0,San Miguel de los Bancos,En vigencia,a6054c11b2d04bee912d2973946c2d58
854,070d11ade0614b49951035f04d4bbc57,Rumiñahui,En vigencia,8ce53363204e471d898bbc9904f10eca
855,b0d29bb571384fc8a8ab50bb8cd5b06f,Rumiñahui,En vigencia,3c9e287d40d04f318fe712d29132930c
856,9089479d83b146b89a285079d37a6d5d,Distrito Metropolitano de Quito,En vigencia,ce023d6dc0d84b9dbc763036f01a099a
857,cd61149c12fc426e93bdcb0f748b87e5,Distrito Metropolitano de Quito,En vigencia,a4371dc1e8054e9aab4216b7d956fbf6
858,1952a57837874ab7a220c7ace2e475b7,Cayambe,En vigencia,27da7ffbdeb648a79a6d92633c4082e5
859,38c5bbd865ac4b54ae46fe4b925c65c0,Mejia,En vigencia,ae141a8191764ac2a1e46460935c7ba1
860,19f187d79bab43d69961fbe22ea8538c,Distrito Metropolitano de Quito,En vigencia,cfae098d1ac941bfa10778ab585fc694
861,32382138e1f74215a97d5708541e853d,San Miguel de los Bancos,En vigencia,871bf7bbf57a489c9b3c45c493f4c58c
862,3bb369525a3d45a1aad4678a23fa7354,Distrito Metropolitano de Quito,En vigencia,0394983cf3da43f98b4ed9556613190d
863,8e06a42d2ba14ed0b111aeb39da67aa0,Distrito Metropolitano de Quito,En vigencia,77bbb762c7b6466e990b13140e909cd8
864,86b8fbb2aa8044789593ab63d6c93af0,San Miguel de los Bancos,En vigencia,1d58d5d3ddbc474f92a0bc4bbeadc3a6
865,2877fd96b7f84e2caad6758fe33a55b5,Distrito Metropolitano de Quito,En vigencia,3065bf01f93f4521bd1a066cef971b42
866,9aa0333487b94d719a4dc490603d6269,Pedro Moncayo,En vigencia,8bb243bed3274cafb66e3178d1cbe298
867,acc812420f8c490e8aaad5050066e86d,Distrito Metropolitano de Quito,En vigencia,811aedee882240e6ac86552f13c15e17
868,043397e5687942b39284da3b0951156c,Distrito Metropolitano de Quito,En vigencia,f9d14b9adab94ce4be73acaabf411c83
869,9c9e2b15c50544b3a8ed7a3d66f2e521,Mejia,En vigencia,c3fc69ef41144701b0cefcb359646395
870,e13902a401624d3d8add5f50f59002f0,Pedro Vicente Maldonado,En vigencia,9d8cd35230184f9bb7b3584a9a239336
871,f68f80a1ce5f4a74b4374ed6b45df114,Pedro Vicente Maldonado,En vigencia,090ecea472604f08aa1d355b6f6d9923
872,60079a3ffaf44b448074220460666567,Distrito Metropolitano de Quito,En vigencia,a488ab63b7cb4ed6a365a84b608a962a
873,f2900c00e8514c4ea6439dc3e6c4adb8,Distrito Metropolitano de Quito,No existe,6b3e6a810ab049ca8376484489f76fc5
874,de0a08c251cb49bdb3f66418850898dd,Mejia,En vigencia,ccbd49ca83b44f20b5375fd5849306c9
875,ecf948c219c04dc498837f2e0a797e25,Cayambe,En vigencia,51fbe9d7481f48d28ecb83837fb4d072
876,2236fbdae39a4c8ba4a77beb28f5b382,Distrito Metropolitano de Quito,En vigencia,84e561d02bc64c03b7a569f13714869d
877,ec41bc26a9d245119262387ee10a8cfb,Distrito Metropolitano de Quito,En vigencia,c2d336711a9e44cf925e9aaf84f71493
878,89c8ae2a052f449bbcde769bea63a5fc,Distrito Metropolitano de Quito,En vigencia,0b9ece8a3d4a4c5886b3c70b0ecc855d
879,e31b8e8f5fd44f68b5240e0e40916a76,Distrito Metropolitano de Quito,En vigencia,5cdedc5e28e34d1684467fa7b86ef0b1
880,614bfc140e4c4b02b60e9b41602b62f9,Rumiñahui,No existe,5cc8110112be4be9935a93fb22f12f49
881,591a81a6297a48d79d28a2722117a496,Distrito Metropolitano de Quito,En vigencia,6975df3bd0af4248a9224a720237b895
