,IdBarrio,Nombre_Barrio,IdCiu,Id_Coor,IdUPC
475,484cc057dfc7450c93a5d68d182ca5a8,San Diego,38f431a4dde2465ea226502f5cde12d3,4bc9db69373146d99c19aa8124314413,f9880ee3fb024df592dc0d62a2c4501d
476,0aef95e449e04c408b8a3ef5659ce6b7,San Diego,bda7ae35320b4ffe8575522db0669d6d,6329e2d394f340068eb4c6dbdbcd0b26,9c70720aa1804c39a8064346d4a61441
477,602bfc2d902344d59598cc18f65a0a4c,San Roque,31f6c590154c43a09ec29f9605eafadb,bd22ef7f70384c24823f478ebdb7902a,f38c47b12cfb439f96a9c65553f392d5
478,d30b778125b64722b5af8dd736837aa5,San Diego,ce09535962954046b5e7be86632816a4,1da7296e4e104f998414b59aac58e38e,ef1acdb5645d4e159024590d7e158b0b
479,fad749d3696940648b5e37d97e815eb2,San Diego,5f9ede0149064686b3acda6b656f6d53,fe09f03a5e1e463eb88d5bdfdfd1fa00,e3d37c696447495899437037709c2e4f
480,5349dc0c80ed43378169b0dbdd39ea73,San Diego,a148fbaaf4264fe6911a6cf5946a33d5,67dc877b402547c88ba6ea0c1836178e,2e273817217749699a15f355e1825747
481,b22c4e643ca944ab8e25e0bd96a754fc,Chillogallo,cb79ebf7ec1c485a9923bc3658239375,5ba32a2e93684f1b8c339d0ccf257bda,1d771f39ef43435dbab325cb0fa8120c
482,e0921b9d87c24e7ab831c423e49e134e,Carcelén,8ceca083e57a4154bc412a2e4c8e6200,d0dec0d213e441d29beaf44677742560,aaecbe4e64b143c38470cfda6da9f00e
483,cfb7b3c1ae7f4fc193d7263c6963c2ef,San Diego,fc7a728a2b234769a62ec8f014c0637f,5edb69a093d24ffebd9098274ff98701,38ad8b0293f94bb59acfd95290827cbd
484,b1860a1822454039a7634127b40e5e8b,San Diego,7dc81781e0b64a41b64d9f0de11a438b,08ae2cd57dde4b82a26f420f8f3a80a2,d371a91fe6c44485a5bf780566d359a3
485,228a22c1376e480f81f75cb579144f94,San Diego,61a32c0a900f41d9bc4c44e4617c9297,fc2be470a3344bdd958e4b982e9fe226,f24c70b4bbc54bf9be01899a93505e3d
486,318be3d245de471abe0d56531ae846ae,San Roque,c1cf13d0b4094c518696bb3f20b7c752,f7ea4695a3fd4c478f11713f1228e589,6edf375397eb400ab271e1b4396285bf
487,60b99a33c1a54a8c9a60924972b78cac,San Diego,f2be48b525184f20ac673496ddd35aa9,28727a64e3824f8bb7488d10371974e0,a3979d9286e941c4a5b4da68bd2a9568
488,91a87795c8224e8bba6b24967684ab9d,San Diego,eab9e1bb13c0488a9e01b12bc2bd29c8,f1761ab9b2fe4a1cb27954d31ac54d58,aeb124f8e98340598a442288a3238e29
489,b44a716ad2434e9194965f6b831d6f7d,San Diego,e516ee7b7b26487f953969ca4b44d066,9da31eebb5f140c2adaf676f13ab1937,4c1c0d8714d34996991c197beb7874b6
490,e232c074f6024c7ba594e27043a2b6e0,San Diego,22c83c4c79e143a9818b28e061e4cdb3,1051119be0cb4a9684960c12296cbf06,8e7771e79a2f485fa2f4b7283b90f021
491,b5359ceb62a94c43b7f6fdf7eb6e5993,San Diego,9697e7a67ecc49c5a07b1b2c83acbb4e,7b5b62b6c9074887944ca026b7f6f699,5acd95f503b44ca587f2878aea05bc09
492,9a22c167a23646379e01382287a419d9,San Diego,b8de54d41b0348b49a8e747276b6237a,e6d15faff1464016adab1241883f74b6,8343f46f6193450c9601aabc1473498b
493,5b741c52400448f4bde099408a703038,San Diego,96b83495007d4b0098a7a9a4cb65560a,067b0ca374064970bb850efdfc6b6a66,21a988ce267f4579bd80a022c4ee7025
494,8900e362e96b4e2ca0c4613c75b132c2,San Diego,efa88f4c39464e22b3532a3fee985518,c388ec09ad234d929295b6e4b993ddaf,7838c8fc32384b458db2f8448c3e102d
495,6d80a8e7250f4d7c9ab9f9fc998321e1,San Diego,08177612265546eca87973914acf8862,e139d574e388447a9b973a47c0804a2b,60e378ac56d9408d92fe68d3f6f84b95
496,3c0b8aaccf264bf0a528fc51203f2257,San Roque,e3484c8c49f14b4b8af1c1c36f874cbe,f5eb88cc5fb44a1287796ee26c803771,477acaf2cf734031b877970c185bad40
497,76af126910c247ffa1841edbf5455d35,Solanda,36ecf010c91a41e9ab595e2a56c82806,0000299360e941be881d398b0036e44b,e55225af12e747b5b6bf63efae8c0949
498,8dc81c35a71e433e9080eed632f48902,San Diego,d90ce1004d12483db9fa0f90b8a41aee,b06f629180fc428bb32c61f813088f05,26d0f697acf74f11a38ffe6d6964233d
499,e4153b71199f4970adcc378e0b749d0c,San Diego,b1060752cafb4e1b8234e72104fc7480,7154b086411d42b9b85d2b47217ece5c,edf555a6b024495ba2a757623a65a616
500,346d09fe7406481f89e5a62ac46ffdb8,Mariscal Sucre,e3fd33cd0f3d47beba4e07ddb1948845,c5093b1695f14263a538be60abc2eaca,4ca0d3e87dad4cad8c188835a664df61
501,628a76f3988a4ad2a2604c0c39e9445e,San Diego,ed473c7360514f6da939dfda6a3c67de,d30d4111d2e74bba88ba5bba7a99efcc,645ca36fb7b24978ad747fe5ce8c48ab
502,9a2d63a33af1418081ec6fb8d545364e,San Diego,bb4947f66a044b76b42f7a7a168b66a8,9628f8fe6cc44e7ca1fad9dc68aa2c2f,53623b767a074faf8d227246dae1784c
503,a64da93b3e35447fbc2c759c3e9b1d11,La Ferroviaria,dda5d8cd2e334f258ec33f290758bf80,04b62ffb947f40019525b53bea2d9cd0,882f744d624e4541b17a2eac5c0aa62a
504,1a49e218bead4ceba52f1fd59101f54c,San Diego,0c5c2ca6f134450699db059af4d8e3a8,eadd6e4bc4b549c7beebfaab35287c7c,9993685d276c415e8ec16f2a80f2ac3f
505,36457883000145d59aeee6972fb79f99,San Diego,fb089c49ea3a4dac9f5d9d60034ff316,6ffaa85bef2b429693ee0a3a0a4727bc,a14771ddaa004a7693b7dbbccb13a7be
506,7346ce65ebd64514a04654dc37e5e35a,Jipijapa,0bf1fff27e5745faa14a6291d5749dea,472641c2f5e44e25840e9b06711ef6fc,9bef5fc0fd34435e9ce6f7d513c13a12
507,18a9e9f2e3d34fcdaa41296d3775148e,San Diego,39fe01038e1545b684abb0924e8429f1,651415fac98b4fe58109193d7dbc1b64,a0fcbc153ee64f95b4e0aabc6aab48d3
508,5e785e6a7ec64edab9287be6653752e0,San Diego,469695aff6dd4d559897919a1d1eeeed,f0fa66f13caa43c2b5b937a85a5cfced,550e13ba03bb4cf3b0d37227b24d401c
509,6f2231b8dbaf4354979f4c6f18b7ea12,Carcelén,4f47a0b13216441e8a8afdb712efb2c9,033d94b910244352ab96dee912f36f55,c0e0aa406b92466d93694f18c33dac91
510,59e913d4d0624e3590338857369393dc,San Diego,f42522e407714b76ab8858ae4ae9e1dd,1aee241ce231445591d9f5a254a3269f,29be2b88b6d849c8ad29db46465f7588
511,c2286f49363a4df28e69773809923289,San Diego,b2d8b64ff4d448f7a677abfcbdea9045,177bb900398643d5baa7dd227a0bb364,f6c9c3da1f4146c586813b3ab2260865
512,af075198e7a34f5686966eac9b50dd5d,San Roque,8370d584e57648ccabc19fda9536cf7c,c41b89ef9ff443d0952d6eb14696fd10,b73a62b8b73942c2a086c71749e955dd
513,fe24c3c6272b4b6388cb2310d6d6598e,Cochapamba,d65404fdf9d14a45b9662c849d6ab5c1,24e3167c201440b6b8063460b0fdd887,b5f555a67492400c930f565972e2accc
514,7b545335c68942ad9a970a8cc7dc11bf,Chillogallo,107c2067c8cd48f288e9b93186858013,e7e6d85e289e44309321bfca14614e22,7f4866d9ab3c437d895657453ad83bea
515,3a1e372ae114479d96bd26cfa7355ec7,La Ferroviaria,a8176b5c12444bc194dcbe8be109a7a2,372e8904444643e3afbb88c9f1720ee1,e54bb7eee9de42be9bdb3573e3396c2f
516,ac52506621a7419abc1f7726ae8ed188,San Diego,309756ddb7a24528b9e5245051b50487,678a89a3f76f4b3fb3cfe5adfdd7dc86,0bf94ee85374465cb9fc6facc0990bcb
517,4e5058485d79422882cd3b61b669e61f,San Diego,5a39e823e0f24c1d9fcc6a0dfb5b4d20,0936bac9d1574397ac863df45ae461c9,d02adfc901654108a311a591fdf4afad
518,821e0346f9954724b97618ef46a2524b,Guamaní,3778749d42514f7e849aa929bd880bec,d7829810453b4e2ab2cec44fc3c4272d,701d6ccbc52e400ba70484abf234c59e
519,bab748c1aeaa4822968ee4e685d383c9,San Diego,3d80759150be4c868cd2f4ec52e0416c,7299854242194431beb934724820424b,8879f0fd86f14e9a87fd3718420bcffa
520,342d918721584b8f86cccf6100ff7e44,La Ferroviaria,264b2d49d9c74d91a0d02d79beb023a2,631f6d5c1e364f63a93d809e25c0ac46,63bd8178e35b44f784cb2f423296821d
521,0d2afc4db8074eed9b20389bdacbc902,San Diego,044a91cc018147c08c997a00a09c80c9,f91eec89719d425f9771d1b9d46fac1b,33937bff08334c9c8e7e99f7db387727
522,3508d76d05a4465590d406b26d2ecf7a,San Diego,7ef12790f96b45089f82c157942800c4,4312481596f2412592c8e9c6e3e7e2d7,bfe65cff10b84edd83dddf68afac9067
523,ce225384ab73483f826f09266b793950,San Diego,de65229ffd304085a4375bcc9ff1bf54,a0bcebd991d2477ba709d1ca0ce21fa2,8b11619c095a46c9ab9fda2c24ca0149
524,235ab69fadb047598cacf5de430240c8,San Diego,303eed52ad054614b4e22838c6c95729,4629f29c5230428f8bd88454fe377263,a56f538cbb5b4a3cb6b5548dbf93cda1
525,0b435de5c3784d6ca2437fac0a19d199,Jipijapa,a9b0d2351c8f4cbfa06a5dd0ceec3c74,16186537bbd64daabb2068cddaaa590d,20e76006ddd644a88b5cb5dda88e1386
526,06acaae61a8d4c98b04c1ad47ba9c256,Mariscal Sucre,f7b92f9538bd47f5a005ed045c8f2ac6,e7d3bb68f8d44e3cb1a870f1992a1417,7484ec72e6b441ee8d72f7816165db89
527,62fc9c448d0a4b5693dade213c5da9b9,San Diego,292c66d0af0f497f9cb51110800b4cac,c78e03fab8ad425cb5b0fb0ea08bb60c,527f8c6c9989423ea2818a3fd4fdd29b
528,3c084262f1024e2ebfb0597b0221c56c,San Diego,1483a12589f04d16a9411d194d5aa931,15d91535f53c40e58a5cb7d15c55e820,3db62e6a449c4c33a5891a72fd8a55b6
529,6518b5683218432fb5de9b529f3bc672,San Diego,8b3d4e3551c7499cb798ac9263533a45,f6bc6592030840acba89c3ba0374ba16,6d4fdc05f1fb47cbb949697b02a38898
530,580289c3f78f4f2c956b1a1acd545c8a,San Roque,203dc7b26f184fcb897c62e6a16c153b,046d44236df0429889a89eed6a7ce19a,c85475fceb0342b4a07bc5fdc482d272
531,4b0b65b56ada45ff823a242936d415a3,San Roque,75969917a3c447dd9572308d0dd58683,7cebdb99e8054056b74f3ca78f77dddd,077084c8faca4e53b4349fdb63318ba5
532,1049735995f9448aae88bbafc7347bc1,San Juan,68a8000c81b8419f8a1c18d84460af80,75d87f4f04da4569b44c88048d909b8a,d2642e10542d431bae6eedc9b9882ec4
533,399b265f4b464e7e840f5db5d575f1f2,San Roque,989b1d13c17848c5bb2ec97583654c60,c9f73d5e8c34443f924dac261068dafa,85f3eb5e70494a59aee01783adbafded
534,13fd0f397d94428d836df80ce17f62f3,San Diego,ed697b26060c46e5a793d6cf4c567ed4,6016b5d9279540f195c42213a7224c49,0d644702734a4871a5f084df0a1e814d
535,95c912d95d6f4b879034058bb06d8e31,Comité del Pueblo,d712a573067245b39723976acbfdd1fd,856f3b04b5734a6f8b16231db7f3a5c4,4cea48fe97cf4d7f87b0870e9e73238f
536,360c051d7e584ade843a50e5186fcf65,San Diego,8cb7112ff49440d8a54c4b19c305dd8a,2869303352e74b42a9ee4f6e39074afb,96e397c5c6ac456cbd92918bfba62c7e
537,fcd0506b5f2842179eea718af878af8b,San Diego,836ac13b40d34731b8c345f017437e1f,844bd0224a8842a78cc80feae2684881,ef2aba4e20284783a702e4334d7a9217
538,25546ad34a13446fa043860a1fc7a8e2,San Diego,979eb4595ae34aec9d273ef1a504acb2,940a3c128872476d98810f91f3cc71ae,07bbb3dc4803422c9dcd3c69f6ada073
539,aa18281c45764e22af320351f7d02373,Rumipamba,8317e40efbf740339fcfdccb670bfcfb,9e3b3c3d1359411dbc63f4764b850a05,75c1252886024ca5a1b839f0d4e208cb
540,98afe5d3f82d4f7d8674d582549f4923,Chimbacalle,5f1b046c647c40648c773ba676bc9209,081755f6a95942c49eaf90cf06228066,a4168a5baad3483681de984beeda7f9d
541,eba20d95347a455a81b317110ff10a87,Cochapamba,b5b069d4325d4181bde3c0d1f5a5e4b2,9882e262cc6c480392093ac8adcb6cbb,77121ed3554447a38a0735b646f6e4c0
542,ad99416353f746ffa6068a7e85fe8a5d,San Roque,16306580ea234d68b62777f27a339cb7,211127206ae64254a7cb0f7591c1e89e,a40419004e234a42a04b51daf5fb8f19
543,92341269f5da48f8a7b292300a28761c,Itchimbía,63192b728a434a9288d108bdf3186885,9263514556b549bbb56316cf74b79c00,cc335e7eb00b4d4db890431586b702b4
544,ba723771eec44ba88ba511db134dbed4,Quitumbe,85e0c3d6931847d0be1003f17583ed4d,b82985c140234dbf93c581a267adda2a,a86c8313c70149d1a06a4919e919d496
545,547d85f06b394413bc0dd3f097e0b310,San Bartolo,7a41bc325e384fdfa6be1a36d9a79fd2,78e54f0957e5410c8dc4f7e721a957ce,a50bb50df0ff4e138aec289d5e73c108
546,50063f7b329a44658b62872155e79931,San Bartolo,c252d5dcd002480d97cc6a90bec037a7,8502ee01312b4bed8ef316e5ee5bf7f2,0f2fa5d9a8c445a583497b86516ce837
547,55e58f762f9940cdaf79b2ea3ba462a7,San Juan,aed7bc6b5f554be9bb3928fac291f753,1e9b89c45f03416693af6c31d2bc061a,39cf4528b2ac49d2bcf8cf1ef27eadf6
548,d420075deb2241f590ff3df842abdbc6,El Condado,742119313f264d12aa82e6904856962c,10520e0faca24e8fb5a31e3ace54b65a,62c73944e8e7475fb30b1c867609ffc1
549,e1ae6ce65d75441da7ba39f60e5c162f,San Diego,209e256259f9467d8c6a5800b43d97a7,8e79895510ff4fc482858e0655c3e616,afc6c60e73d2476e83c4d71369b7a209
550,1746504e5e654871a4673f5d8f0805d4,San Diego,49e1a0f6a93b4668b0e0611e240eb135,1da34834716f49ae982f94d0a225e882,dd4c145bf21c4999b3dd0a6cb58a1408
551,70b71b068a0243dea0413f21cfb48187,San Diego,8cc1f39b0abc4c5baf32e3c0e32d21dc,4e69c8d984444d5596ccc70abe335cc6,a11fcafe6939471e9691ed9df123f87c
552,8b94870096434e2097a9b10b109e365e,San Diego,7c96263463b94bb9a42032d1e67e674c,46f7e003f9874f94b2d09e71fae9a3ad,11f58b762a604e308f25d101ef1ebdbe
553,8e3216ee9a6f47969b1ab48d747a1dd2,San Diego,c57deb7a83114f2491e27d36465b2446,bfa49c3da6154e579f4aef1abcb56a43,52472df928504b0c80b0efcfbdf94c30
554,3531c58b3876438b9647e5f95b825667,San Diego,9c5cb8b516614e13959b379396a96664,f0f7f14290f1452dba22be6bb6d6fb10,1f8c07d46d58409d9548d8629118ef5d
555,df031072abf44b61a55c07dd7b03aa4b,San Diego,da31615be8df464986afa40b12fe077a,72af7e941e624d568f13e147915967da,a2badbd3dbe04758aad42122eadff874
556,3363d80d89d84eedb297e23354e2476e,San Diego,50ef8e26279d4fac883f63d99f2a0f46,dee257f56ad9446ca9b17e2ae872a767,66ee251b1d67473b981bf5faafa6eef2
557,76160969e8244cc38eac77d4a1d75e21,San Diego,7411bce181724e418c3b73ae00469825,3052bea33692449bb380f2acc1d0e1aa,c3c481e4a6c9452899cd00efe735c8c6
558,c6a9911794a246f7a3c48b6aecf852ee,San Diego,b88a8b2dc42d42b48defa595b30bbab8,2c7cf305109c45f7a6d2d1aa48da4372,f81fb1af0b3940519649fef46436db9b
559,4ff620e824cf454ea29e74b2e3a8990c,San Diego,f63e65fa537848e488d8539b57ca6497,14264a5dfefc48b3b1b4c2f0833bb5a8,f0eee73fe6b5433f9ad264fd681a9a1c
560,7021cff6f5ad4a49ac795667b78e08eb,San Roque,1f7e0e46b5ef4d7cbe5dd66ef12ac3b6,bc9c1f4d621648b5ad293293f88408aa,e92105ffd93a4625b8a1eb40b291751e
561,92cfd1eca5c14ecda893c885cb90c86b,San Roque,371c2a065c9e4c3f8740e66e26d5c8e2,16155cce7c4c4a49af00b8d5f7c1bccd,404df3e4fabc46dea36f18c20838f361
562,ef50c0ecb0fa46ac8a88bc86fbae45d1,San Diego,6bb3093879c74ca988c3828a3d3ec517,d8a1a5f3f5754f3e81236792750ead53,4aeb8b3976a34774a81392a01dac0ec0
563,de8cce14946543e8ad51bcc5abdcd861,San Diego,97414d38c86b4d3eb1f99a2debe57d89,6a0228f2730d47e6b38b5bb20d4be220,191839989cf242f5a58babc61983231d
564,570d9edbb5614c62ab6c671cea5e9b57,San Diego,b99ac19f47ba4d7c910238d72be43ff5,a79dfec1ab1c406fba91a90149a99d53,db55ba0bed4541ada29da217bcc3e253
565,bf3b7fcb088d4b1eaeefefefe9028fa6,San Diego,25fc44a3cb2f4920bdac746f29eabaa4,dc9394b40a1e494b9ce616d91cb91dee,8d5f0c6479c14fcca99931bdd67e2474
566,ff44983372dd4314a37c17091f1d8d29,San Diego,c3000e0512ba414fa97a08e456f4916d,fb1593225502452082892b54706de44a,528c7208f565419eae257578d3a26c0c
567,a3dd7a5f663942a0a8540b8cdb99881c,San Diego,48fcee3d0da843f18536f64ed1d62cde,86399cdca6004e07be96d7a443ceffad,88022a129d104c9c849aa646ffec8845
568,7f926dd8a83a4f34afe12cdee67d4980,Belisario Quevedo,12df3c05e9a841cd98af655b176fe3a3,58c63854efe74fd18e6001944408efea,f1e17dbca3594fe990bb729e403c0414
569,3e96f68aeb944ba7a20d478c1b5c606c,Kennedy,5e22c176441944128b662e364ced28dc,6525d4cc70da47d49b2b09d63f608bd1,5e5ec9e343254b699c2b174436a998ef
570,87604b2dcb014061bede8b24b78d2813,San Diego,f051ee61eef64bbf8270f36a323ee859,c6b33e3773434c2a84249c845793c188,86c6b258976d40619d5b42c570112799
571,83348c9bc3f84ca78955cd406570d305,Ponceano,9b4d96ec715640d1a2682d5e7f407e97,327d947fd5824b279ebbf0bd68bbb5b1,bb76e91441ab452f84415e6b07d79851
572,28ad386231a0425683836537f78d97e3,Chimbacalle,df477671b1b84116bf1257e3bc87b7b5,c53a476b177045d39ef8811b6fddac39,4c97912503074827ac48038dfc4fbb77
573,aac3ea59d7d24775a742847a718625d2,San Diego,32e0b99da72649388034ec93b2fc6c21,cd9932507bcb4998b835b178cdd11f74,74ba9fefe346424ab8f75466fc9da1d2
574,4df393a38b974e179a2d1cae625a7bb7,Kennedy,76f5b753a3be4e009c05359a543737cb,f77035623d08498ea9e11d95a169d8ad,614908885151490c8dad69f20ba8017f
575,eee72d408a0d4bd7aeed16442714a6e2,La Magdalena,972091dbdb8340f38981cf661061e240,dd80969672a24f7a85b7bcf9393fb6a6,aaec678431474c0290c9febb93199508
576,dcbe4b31e1164a8284ae384bd2df9636,San Diego,7d86db5819c24837a9f5346109a26822,c659a016206a41bbb3e813d20b779516,2bccd02f31214e0481ac61aa881648f2
577,5b8f7bf32bff427e81db28398d59eb48,San Diego,826507bea96f448985be24a31294db72,d00c4ce2b5694574815812e0d885f261,317bc6a5f10d4cffab8d75da98016bd3
578,96f54bb65aaf4dbdba04b5ac79a8b3ae,San Roque,de4c9bbc395d4fe887e0ece36111c916,d0d5254112f34abaa4c203c9768e2181,be6f203c857746daa172fd71d719d911
579,7ef9e14512c14bb698c5adf1bc53ba85,San Roque,d985ca542acf49c6bf820614d063da9c,5b48554d163145379afe4a9d04b8e99f,fcff58b4d66d4749913ee5b9aaef0325
580,23c5180efeb6464791f2160c41922b95,Kennedy,fdf492c8d76e4a5d81a9d388c9ee278f,267e6fce4aa84e9fac828d5d7130eec2,b540146d286147b9ac13390857536ddd
581,7df48172f12c4dde88152f237459aa95,San Diego,d7c448647a9845f386035a3ce90c99d3,9e2adfdbfbbb49c29b04ef851770c668,02f1cc57b8a04a83a720b422ad792a88
582,5e9c4d9eb6904c7d96af987cbba3ee97,San Diego,5c81bb77063e43b283b16b6fc49dcaea,e1f3f4bd741842828385116c46cfd3b1,927b1e447a7e4350a4cbc90200ae6150
583,f608e4641c17414880ab993cf64ef6be,San Diego,4f21e9c007be4b0aacce862bec6ddc01,8fdb7075d01841909ced523f8e713de2,6912a4cfbfb44f59848061b505e8def2
584,1bc94d07b4d14a008afd96d60fb99d14,Mariscal Sucre,76a534023ce7486692fa90e50c34c393,f27d762e8b73427f8d8177f15942ed69,90917160ad174fd7bcb4227811646b05
585,d2fe3971d4454fb3ac0af205f9a4a6c8,La Ecuatoriana,61e7971f680b41e8b2a5244430c8497d,4183246c0d884ae8ba51bb6accecb7c2,8c37cde76d774e0ebf1cf6e14437f1b4
586,c173869b67de4725bfbb35fdfb1b2e65,Chimbacalle,36d84701509f46f8b4bd602f69c874a6,9cae4a6c8a8047328e528940e3e31eb3,fde7bd9e572842558bbab443789dca55
587,343fc978801645f0bb833bdc386cd92a,San Diego,03219635d34647e3b70e6ba4f3bd626a,30e5a01942ac4265aedff1b5f6c328d0,a55c934f9f624fb0b161b4d9aa728a5f
588,6b9722bd7e104faa85ae12b317156fd0,La Concepción,28b2faa62db04296b4bff4a3015b0979,85d5ae5c0cb149b3bd5cb37fe1f8896b,2715da10a3fa49d0a783fe23cee9e1ca
589,4236d1a4fb2b418fa4f23904e4382499,San Diego,6fff6685bc184c5485fe6d3df58d4817,c8ba9ae2b19742ebadc7dff8091cd2e0,4ba17d99532a47f3b67250a8834f1a70
590,cddf7c7150344b69b2d3220fe1ba5577,San Diego,fee68289477042d88401ab255798f61e,644df7efbf37401680d774ba2a49d1de,a35a65d73d7542dea0e9964484ef416e
591,bf33311af73c4621966e471bdadedff3,Chilibulo,1c5fcaf221774ee2b530b7089e52034c,62c4a5553efc4f75965809a6fe2653e7,a447b15b481a4682828e6f6f442c8176
592,bb8023cbf86b4fa19a2b889fbd8fd5fc,San Diego,e56ca5edfa804d76aedfad7693899fdf,bbcf7fe6c024439894084f918767f40b,f98161f5fa8042c794e9176b2b26c02a
593,918addce77694761a025b40acff92499,San Diego,49ae16d9531047559645c13afceb09b2,d63454fb31054dc58413904f46075c45,c6838a5897a44c9783489fe5a80cb4ed
594,610baca677e348f5b516fcc0730dd572,San Diego,6768350b94614a00a00193d0e1635287,5e1e94fe5a0e4215bb9469b0c28be0b3,f5355f8122914e4b9311d60fd6f37dfb
595,d2624e2a62b34eb1a79ef6c7565da869,Carcelén,dc6644a2f38c48a9bf41858fa45cd462,a353003416fd403c818e57aee739b2ba,9fd760be335343e99ac1e2b12d07354e
596,16fda0b083784ad5b45b74df8a101e54,San Diego,ae4fbfabfd394f2582d25ad78878a6d7,6eda8c375c124d09ba6f36aee5e5b028,3e6be1345d9f4ea085fc3e2ac9cee3f2
597,0bae562e958e4db3843195a0d1b52b3d,San Diego,4ad7b5d2f733466191a833985f649643,185f5974017148a38e05adb95733a1d6,f4db95bddddb48749eb71fa17297f859
598,4a556ff8e87246b39bb9be8fe9955393,Jipijapa,8beeaf4350b74bd490850d78848b3ad1,a2c405eb74c64646bbda34297481ac0d,753596f14b2f41f49d5fc63177d6e962
599,d9ff243469db4e6ba8a778217a4d1618,San Diego,e5d4165ea26b4593883d04455220314f,b47ead63f7ac49669213057820d6d629,c31ff417018645668b74555d1b5310e7
600,3815f560e17341d0bacb21212ba326bd,San Diego,279fb12843e34e0595532db7291f8a07,3ac1cb7b6c394bf98c42970972b02169,23aebf91ecdc4051a80a95a144b5ffc4
601,450bc31260b24bf690079634248ccbc4,San Diego,9e91cdf6c12c4d91b76fdee613df9cae,2e74b53aace94cd88896cc953a92280c,ceb1cb806be84e08b7b82a0d26e294a8
602,a2a804a7b2a349d9a1ff07e7261ecc2b,San Diego,258bd2add803471a95c65ff133d35c40,a04c34e4d41e46d8a1a1e7ffcbb2ad8d,db530998f9014c7eb4fd857d51c96b3f
603,5015bebe60894f9f8ec18bce1ae5b031,San Diego,6436235d6f5b41c2b9a9c041058ee686,9b70af3e6aa147de870dc0d0d3e457ae,23bdaa8e07d2461c8a5000a9b63db231
604,534ca0e6b6c94f0cadc76ec67de020e7,San Diego,c052f6077bdb4d7fbfadca59921236f6,32cd2cd2daff40228a6d1c58e817c20a,b5d38f19b75f46d1ab825f6ff920fd41
605,ec74e084c90a401fb741c0d6b9864c55,San Diego,9b7833b5611f4ff583c4fce466909cc1,d91a1ed647b54685b6232c927e9020f4,92f8de51e950492d87a12e4b514cfa12
606,45fc2a61c9d04fbca06cba8bd66a5e87,San Diego,7eedaea460fb45bcaf971d844b7144cf,0cb1f11dc1794537ab0d8f1e7cd49bcc,3613f55bd9a340b0a39b94f81367fe81
607,1b3c24e3f83f4d609a5504ab942e5aff,San Diego,0d0ad5a4599a497d8ab88f87dc7542ef,3cfe6f7366ac45c18e70cf77b2d3109b,f7dabdc0e83b445a98a121bda2d8cd07
608,bbc278e34be84b9abc8f1a0c4abf3c39,La Ferroviaria,bed8d2f9868b4a588e5b8d4ed4bdaea7,eb0c29aaea374887b5fff667b1c9ccb7,d6f35c31cb8643c19265a100ed9553fa
609,a6a4259181644134826b4e06a5910e2f,San Diego,36ffce7b400d4c67b335f5b3df4093de,776174af286f4414a3883d4aaeade8d4,35a1ffd72d8a4e47aeedb35858873793
610,118dcf641b114ccc8250915a418b45c3,San Diego,589de0915f19468f97c88d503959e5dd,5f577fa876ba4094b3bc141adc96b63c,639056967331492ca4d33f97c8271f64
611,b3eeb0a8909248849a8d9d2cb28e4ea7,San Roque,8d19a53b9a4c44ebbc74ab42aff9b780,d6a920c57d6846c2a731c2384b9eaab4,6cd307a60fbf45b2a8b6e48a87906d6b
612,18adba8dfd7b40b4842e53575d273b9c,Cotocollao,c4987ebde0fe43d182bdc71c57afba6a,86a0d29ebcf941d7b384dea388522b3a,ac8a66dc952341d39c253ca6db4b2286
613,cabd5c53ef87403897f4554645e296ce,San Diego,7cd179edd7d74b86884151870bcf9b26,acbe4b35135642ddb4d94c6786b5852e,24bec373b2c74d64bc5a71dec75b297c
614,c7e139b1d7254a95b06261d679bcd521,San Diego,6270c99d00564b4081fc8482d9213d7c,689b9e4d69194ddca21d813a02f75837,67f0a048d4294d62a224a8b15f1fe983
615,df7c536bcbb84fd8af08f63c137626fb,San Roque,e82eec3c25c64d9bb33a49b04e9e6074,7231630d975e414ebc66b9b6446c0cd2,e7f9aa3c31b5434ca1aea09758c56ca8
616,58399e2e8c8d45489714c20b0309334e,San Diego,b493785a12504c77bbab2b4438fb7d49,daf519d68db24f978911d584d3d8eeaf,90c6323397cf496da58d6b7741dff1a8
617,7c3f6d0f9b0a44d4aeb9c843af364496,San Roque,cf84d0a236ee4d6fb4ad65942059cb47,45bf4f2980644328b80a7393011c63aa,0e764ee403b24b5182c28fb18b5a811c
618,73a18c4505b740958d1b69f306c5a3cd,San Diego,36add0fea568464484d904048e7dfe70,7ce4be22f4404c6d9bfd1a31517d8a0b,38385addca344654a486c28811d837d3
619,f6a363ec6ee845bd8c6cc34bfb0f119f,Cochapamba,21e9badf290b4eb591b863441286a5ed,0e15facb1a1e4426bbe2cf3fe7c422fb,a00263de27d84cd5b674e4eb1b045641
620,6a34a1e1e58f4672bb6c1a1f89a572e6,San Roque,f83171d58a714fa2b8f87f0ed9adb60b,64d50138ea4f49bb90b9ca92c39a84b5,cf120a78261e4deea2624605b7c5feee
621,e8d21f037601487a84ed16f1b1465916,San Diego,8880b6cad83a4eda84c0937b422d2836,0fcb0dd7b10d4fa187cbdec374cf08ca,88ed1f2967f34e5caacbb69090585f26
