,IdCiu,Nombre_Ciu,Status_Ciu,idProv,Id_Canton,Id_Coor
608,e499448f6a5a4c5da9d8619661ce5fad,Quito,En vigencia,ee5891fba2ca4ee08c8f42247b3e1e92,4e29ee6c8b4541a5bc8e53bae7608277,07c231ff7c804c60ac6d60ddb41b0ee2
609,6df7c762660a4d5fafb9417b504543f8,San Miguel De Los Bancos,En vigencia,3662f3fda5704d10a4010cfc52ca783b,fcdad040d1d84b40afcf6412d50ff4b2,22f3743c9eed4e1cbb126b8a87778243
610,e74f9077dd92493da557e8f26c17e87b,Quito,En vigencia,c5458eddf47e48c3b5aeb1392f202b7c,776ef957499f44dd9f2dafbcae554ae2,cb1895bbc48545dd8b8e4bdd39b300c4
611,6f67298cf919441bbfed117d4942663d,Sangolquí,En vigencia,b5bcf97806fc4a5e85568cc9eda4ab83,68ced91a18294e8da4f18006bbe03dde,d9ff3f32b17349f8842640e76aa927e4
612,d44291bf25c2475da7e764a0aed63950,Quito,En vigencia,6a9e3fcf0e344c4b91222d1a6d504310,de3f0064ae8e42ecb1600cbd3760440d,7fcb0c409b66400ca3a8cc41a6b69877
613,42cdd3d7001a407b8aa6bf480d076185,Quito,En vigencia,8331c57925f94ae9b8c7ebd379df5cdc,7ed19531e219409a9eb6bf35f9f7a1a7,c322e4206fb24ee29a35fc89e9fbe5aa
614,5b81cf02db1d48d29bf99c5bd2e7d83d,Quito,En vigencia,49ff7edbe87b4146bd4f66fd969ea30b,fa952872629745f3afed607f19be90fe,762fcd93fedb495a96f765bfc848a70d
615,e2b0fc948c6749259a7733b73db61f2b,Quito,En vigencia,dd59b0ff275b4030b4923d1754130ede,36de491711d8496abd37215177d3b272,4de15303ef614b51aabf603413cc892e
616,71cfd767a29b4a5892b5cbe909e926e0,San Miguel De Los Bancos,En vigencia,ce62f0d486b84eddaab74b0174bdcaf9,0ab2915520474b7fb523c7b3b7de0d28,cd2a0f0830ac45cbbad03746ad4e2f16
617,258a446984a04f06b5fb62425d2234cc,Aloag,No existe,ca0e50dd3b32466195c008d95b731725,b36b87c7ec9c43f886e2cf3deff122be,937e2cfaefd84660bc0e93c3057266fe
618,c87c7a79eea84f64abc06a4cac1e8218,Aloag,En vigencia,e4718ae8c21543f18a1ed9d9cd0da2b1,bbbc0d1b5ce74fd98e5b29bd7d2f039c,29081f9db4a94015b9b09c2049c88a70
619,a7b344ba55b64ec1a95f13747ca0a773,Quito,En vigencia,06d1ade46fb6452cbda6d844e2d06643,dd6aa40f4cd541f6bdd2946a81ec53b8,e2bb3e1649e647139b231d13c3888317
620,af508cd084b54f70afc4553a0589009d,Quito,En vigencia,7a8de5c44c4140c9868e5de0a08f5485,a643b1c2eea144f38213881a529e2fac,0504362eea99481c9584c35d5ca9dbc3
621,ffdbfd3efe8540a5accdeb5563868493,Quito,En vigencia,2b2f912b510b49faaec570f3206fefab,b523c9e079b24b4e955e640d820ee9e3,5102c9e6bb894ff3bb379559dd18dcdd
622,efd838db846c4c0d913a67a49ea9c62a,Sangolquí,No existe,3db74af93e494ef38c42e49fea3371f9,45e719889706444ea5e7a25b3db0d138,e7d0aa16afcf4aef8514690e6684d25d
623,f3e093702b434b2599f3ec43857d90b4,Quito,En vigencia,10db05641f1140a59c30e7c39e9d6d94,06836656a1d54fc0bc759c210b9ec1e6,3462964252344cf1ba67b8914af2bb24
624,0ff9a145bf81419c9625a10174a9fc7d,Machachi,En vigencia,cf0be9ee410c4b99af7b4d09f57519bf,3b7c752ef4064e68bc5205210a29d86c,c3bece731fd34f34b363b34dbfbe3b17
625,1ab403e4da8f4ec585434a01065494d7,Sangolquí,En vigencia,e9df3399adda442781572dbc9940286b,30de44fee0704e6c9b0a8bdee8afdd29,f56104b02fc44147921b4e0df5bb936b
626,de06470dd4214202bde0d49604e261a0,San Miguel De Los Bancos,En vigencia,ac5e56e0c6e74289803f4658e229c96f,3c75578eccac442cb73ef5cabf859de4,0efd9ceddcfa490e80f965efdd4c5818
627,c5f72003243047b8b2e4fa548454698f,Quito,En vigencia,d93df9d35f164b2181d7d0e71ab59b3c,895510272bcf4401ad23148ffff660ab,b97273da480148fd9de7e09948e146c8
628,d3507fe6951140758610dd91eaa750a0,Tabacundo,En vigencia,146484d595ea42f6908c750f4bff93a7,a578af078bb24f359a536860ad8c0923,b637d93c4ce94bec8a3aa39229b211b6
629,e47e08a1085d4c4080ff7aa5691e15f0,Tabacundo,En vigencia,aa747194a3a0424d9020cef307751d45,af267b413dea4e479cd54068be52e8ac,af352afa5ae84a2d88bb71c90a164cf2
630,69a853254b0c4c979530dce3a93c6e6f,Quito,En vigencia,c1df5d99dd6148d5814d1d10c1a97321,c451f9854f65487bafb4998b8164ddb1,3dd7a3254a494f5fab3b61793e0a250d
631,4e88e548882b43c6bf774fe7c2805f2b,Cayambe,En vigencia,74fbbe7d36cf45f98fdaf9709f206ff8,39d85e2b3edc4f39be3f21461b884094,573d7fc4fbb74a7f90a0048a95fbe438
632,206b0fb086e94f7ba7a50325ac2a2b26,Quito,En vigencia,5f810e9106d341cabff67a7330a9c4f0,e19a53794ec84f2a9d15e75a9a3388f2,d6a11d80e9f44d6bbaf67e360a5ba2ff
633,f2871675fa4340829f893d79b80dbb25,Quito,En vigencia,e8111b590a574a9daf4374d6a5ee219f,265dfcb5a8d3450d954591237be3b456,f75b5433caec4fedad5f698e07f56316
634,a9c115bf7a56482caa0613d08985d237,Quito,En vigencia,f9f44dcad4f04e128ef4d7a44d34ecd0,4259cb1cbc784fed8cffcc15af2e3fb9,9f8d1dbd707641b988ab28f98968a58d
635,104396ed5a694128b8678e7138f6dfdd,Quito,En vigencia,7ca8702c0ae44425a32aef707d6a2fea,b61c07c3b8df4203ab62c85dfae8b9ea,befc4c9a7c384901896c14704507e77b
636,1efc1804bbe749d0ad1be068d3f1ee58,Quito,En vigencia,2e4eea2decbc49e499c045d39513c9d1,be260cee0555473488db545ce7250095,8f6e95ae4b4f48c894020d1d3064ba75
637,f55cd628133c4db0aba890f47ece6889,Quito,En vigencia,2182fb53dfd74fbbbfd6bf0a488b2318,7c6f2c24d4b04781bfe86a2077f05ce6,0e43e0b3f5b34c46bc28578a73d3f9e3
638,61a1ba45be7b44cb9d8f9484221f106b,Quito,En vigencia,dcafff825053483ba493ec7176699b8d,99b95b47bd20471c83805bccc0bfe479,78a1205f88d64ff8b927a6834d1f1447
639,fdd3de5fdec64779bc451d39360361ba,Quito,En vigencia,d9261f5b205344c7bb31679ea349f446,1c59e52f0efe4286b400d9047b03a42e,c34222e741c9489db7e3b864ecd05be1
640,baf6ad7bb746403fa3406e1ac0ae7591,Cayambe,En vigencia,e3a7f0c0a4464eb2afa808d80bead455,8af29033f6d84bb78f7b705c4317063c,6b02d2dfeaf34782ba2f269058ccf621
641,92e0e26cc5f549df83affec41f768767,Quito,En vigencia,21fb524e213747eaaf3e6db685d4c59e,0ed54d22d1e74b1a8c51d2e73dddc21f,05842491def7465abcd460e73345cc62
642,8398c02025d14e61948ca0eb727b03db,Sangolquí,En vigencia,694782adbf364277a24db4c3a851ac66,afa9af7363414a41bd71fbf60dcaa295,33139af43a284d24a17ddcec82b8a3b1
643,dd524df35b6a4aa3bece742bb7ecb20a,San Miguel De Los Bancos,En vigencia,527e827c88524571940152537893c128,6b2ce38b265b48e18522da11948d1b18,9cfe8cad1bf7417dac0e784c55056678
644,b3338920829840558093b593d0e81cfe,Quito,En vigencia,c76217a6e2d441ae85592c84d864ddcd,f76740fdd01443dabf74c2058189501e,1ac671e1799b4ef7a84d9a14b00d23d8
645,c5e33c11a4e941a0a32b68d56c3db97b,Quito,En vigencia,ff0d7a6d26f94395a7dd111ade36b726,748f6c94243c453ca5b247173c9b3762,39b5c85738f04134aaef0f37620813b5
646,c00256fb6fc24f5ea5ea997152e31ede,Cayambe,En vigencia,6920e0e5ebee4bd99414bacb0d166bb1,d8f159a230644013887c32a9e4801e80,bdf65c287b4c469c94c80ca1c3683d3d
647,d10fdd4b827346bda7266ff53c88fa04,Quito,En vigencia,9cc52824813e4543bffb5bb79bf073b5,b1c67ea7d92247cb8e2c9d77e540fff6,6085000ca18b443fafabde463b453a08
648,db7f24e40a0a4841b8e56bacebde04b7,Quito,En vigencia,b2d8629d0eb34edc8a148e94cf0dc87a,3e37525b8ebc42549611b077e11266f4,fd056ae671ae41a2811a2cf47e2f552d
649,bb8f177e44e34586a3deec274452fa6c,Quito,En vigencia,2b638a091d3f463fb7921c5f9cb1b93f,470191fcb24749e3a314015889c8b9c5,f83d7d8e792e4731ad6b2ed75354bdcd
650,3eacca7ca2b649b0999239706f530a42,Quito,En vigencia,5a1bdc3965b0436cb8fb0e7d18045d50,e00984df5f4e423f97a293f9f7a919fe,21a191815c134938b57445b03f2b50cb
651,7febe8c4de194849998f7451a19879df,Quito,En vigencia,180223e5aa2a49d8b3275bf67b686b5b,ec79e258c59e43c8a0bf894f15344405,d97f533724364cf4940c1ec1efc84be7
652,ec8907532dd143cea30609764bd80fa1,Quito,En vigencia,70bd30c4ebc94dccb7787fe37f936fa2,95424e07fdf84559aa167d45f701eb25,11682706a7c94bbf9ebce71436eb03b6
653,d2f13924e0b649c9bb5342571b3993e7,Quito,En vigencia,af633c17f7604bc68f7bf49d44ad3b36,e5d2ad8c5d394010801d59cd3d6f9e03,b89c964a4b2f4608a3b55ff6206c4cbe
654,7622e4a1d12f4f60bafb29f681a7bb4e,Quito,En vigencia,379a4c5f19a341c99492d700cabe788b,527415639ef34ed79805d02562cc3322,c67daadcb23e4d4ca41677573c131a38
655,c24b66c8655c406e9b513d954590e8b4,Quito,En vigencia,33d36c1ad0bf4e088c80ceb653792422,1f36a3dcdba14482b9a90c8809934e6e,f511e73aa52b4c41ba86c0e67afeca6c
656,b5fc52e105ef4783ae5afdc740e2bbed,Quito,En vigencia,38091b0bc5634962a17cae6436ae6adc,83de81a7bc35419397cfcb03858bea87,27197fd916a04bd3ae82485571b4880e
657,7532150aa86a46c5ae5e19bf85da6210,Quito,En vigencia,5f87def6e69a48bbaa505e4a41c32e28,e0428e45750941b996356f4d25afe834,f24895a58f194997adc0902a19836e11
658,f4e7f21d2eed4c00bae6389e8813872c,Quito,En vigencia,8e7b94d8a9cc4d6497f1f7f12d25d903,659e46a63c814c3384e409ed32cadeea,0eda1c1da4e644a68011030f444e6c44
659,63b7f38e60a647ea950911fd2bad99f6,Quito,En vigencia,bf6f4c870c994bc997f4a2f7c41bf1e2,98aebb016dff4621a53c0850db507f94,7feb84e3ddf147b9b93f125ae6acfb17
660,764fa56518aa43de95d9a62c5c8b7b3b,Aloag,En vigencia,255a07cce457468facdf0e2fbf5596fe,c67ec8dde52a4b0cbc6b110f87a87940,acbc8ccc2e4d4840b2511e9321b40e42
661,018bbdf108124365bb7e4352adeacaea,Tabacundo,En vigencia,bf78617bd5e5405787acb77aef0b319c,388b6b6b998742b9adad6d48de7e41e3,da56f236b2e441dabb3631f761cc779b
662,bc9b84f802ec4439a4a95646e615e4c6,Sangolquí,En vigencia,e3bb73240e354e369d33077bb750bab5,a3279ba15a6e4c7d94b1e99ce6313184,c0fc7c0d498b45b9aaf4eb531dd796f6
663,6b14de6e53264196bf4e08999d788bed,Quito,En vigencia,0242fb2447774070bfcb6c3e9500df7d,5710799dd6a04ae6b773dc9abed7ea2f,b910dba0e1ec4855ab58345ba461ab2e
664,b40c36e216384ac881a0c7cc17f40dfb,San Miguel De Los Bancos,No existe,d9af3e76854b438fbf6d9ed837a6adfc,3aff8fcec0fe4d54ab41a9ad13a75a00,b6e22170709c45a192f6c29eba78e9ba
665,ed2ed5d5a47f4b87a1914bbf9caa1997,Cayambe,En vigencia,0fd12298a273467f95c436868a1ff2e3,e3d69b11bddd4922873cfd66fd0f376f,8d160d81e0a649c9bb2944463d261c47
666,7f54ab348e3345df9a011c93dd3a934c,Quito,En vigencia,1bd6a35044494fa4a9ac52df418a49c5,e08ba45b32914b45987964a834d0433b,1d279ce4b1114605927b151f308b0456
667,5853e46c0cb34b698af215a678c0de33,Quito,En vigencia,53a4be1e09aa45839c6942747388fb59,06ea8d87ddfb4ee895dee67e97f97395,d550e3671c0f43d48e465c0ba974145f
668,58da8ac94bbe444da02a2a3c38a69051,Machachi,En vigencia,9a687b48352245ed900d2626a8ecba61,9ceb36d18908435791920573a414f81a,ec9241e7b3474a0ea24fc2c9ef7b1746
669,f4af2ddbc77248169cb9bc7137801b2c,Quito,En vigencia,bf71d935cb054eb59e4729c878e9c1df,835845f8281b4326914940b9e867f624,f5b850c1b149410eb15dc12953fcadd4
670,f7d81994e5084dde9f2573002b1793f5,Quito,En vigencia,3d77ecbded3d413696b6823695193874,ffe0ad6c36b04db486f6fd8d3e91d7a0,9ef32b4f04d84c6fa12cac0a64bd3472
671,2dd67ae5259b4a8aa89efd2e331cc84c,Quito,En vigencia,3ed0fe1358784f0eb2fc6ed4890e9b02,c6adac4497774bc9bda2780ba4661cce,11948e0bfc9b4674b8464f95eeee4cf7
672,9fbeb2bf89bd46a2bd59f0f88476e50c,Quito,En vigencia,14ab3704870c433697300e14cbf5cbbe,e86c17b5539f405282451162c1afc55b,47fb085a96644bcc9ac89f5dcfac15eb
673,e7f52b67e4d34490a05226c552c8256c,Quito,En vigencia,10df0a78e7f043c38c16b364051fd6cf,80fb79f153614e79b6581dc7846c0ba5,c269b71384a847b28bdea3652733f1b2
674,e127f2be54f949aa8c4d18377794fadf,Sangolquí,En vigencia,62a2effe9a0c4a2893c29eb1f3162eba,a6f8452ca57c437a8ca0b93a8765dac7,36fc29486bc442e1907cfe8652ac2ca6
675,7e9e6531138d4d4d99e2298b00d1b063,Quito,En vigencia,42a88cea09bc4bf29b09963fa2ad774e,41d2a09c666241288ad072c78bacee10,e8372e22b78c4204ba9bbeee9ab4b8bb
676,54ed0e6996f74edb93156b7f213104dc,Quito,En vigencia,b088c8618ef5403d89e753119a7385e9,8f136716c3a54dfd96c13fa813bb1634,c7d8700f6d5c4a36bc8003c06ff946da
677,0f454529b46740ba8ff3303561fa0b80,Quito,En vigencia,a8965e9ad94e42698090f283d10a9f15,5da7ff9606f645dfae20146e7d6ae790,5c829bbac35f4f6e9e5e11e1e902f48d
678,b8e246bb12d643109b85d46f9c794f7f,Quito,En vigencia,bbf20fc1b4434efeb11e6abd1efaf9cd,aec98afe5b964e47ad2c6fadb163943a,70202d336c694fb1b90eb2d69e25c027
679,1f57ea48532c46289dbbec6499b8458d,Machachi,En vigencia,35dca35fa1474a9dba69ff2022f6626e,768f526c58404f51901ca57a5467ff3b,d286dbf56ee9449d803cb5dc3c4928ab
680,8bb5f2c567274864b159de2e68780b9e,Quito,En vigencia,211b4ef5c5cf43f99e610d6f7848ef03,d7941805ce384a8690cfe338d74031fa,987b6501ff0744f783feca8487aeaecb
681,6397fd9bb47045f19a2c0288f995c784,Quito,En vigencia,adfb638a425541fe86b50171a1187835,a02262ec19a3481fbc0f20b644f3da45,256d66f93dca403b8e838d68891971cc
682,f7cd22d7fe034b0cbd2609eff863385d,Quito,En vigencia,0d3c3d5c499949f494a83e8b74fd061b,6fb819b496e44485a99590ed836aa6eb,7f6e1a5354384b389fff0487b2cacde9
683,f13cf0f1c9054e218cb0f3e94c2eceda,Quito,En vigencia,83f83b00f5f74f92b8c7f3150122afa7,5fc449eea0eb47bf99a143823ec358ba,1c1c3ba660b64b2e861a508bc849af76
684,3b91d5477b674fc8ae7f662852edf8e4,Quito,En vigencia,daec347983b1479994c182d6d99baf6e,6ece6222c11745b797cb62cfdf072e5b,7c7ba029942649cfb131cee94180b4d9
685,ec3b08bedc444f00ba3f2e131e5f5d58,Quito,En vigencia,d2b669d8561c4205ab63f52fb1f84dc2,7876c3ade29a496fad4c7cb7806be3c2,80a961c7d4ca4e6186717d8b160c84a1
686,2210bb4fe40848cba1cbe3bc67b699fa,Quito,En vigencia,359909db8ece4d4982e217b709d0dad9,abd7df0418d349da954d4a548f6faaf9,023008c2538c4410a58aa1cc725aeb2a
687,7a841d03946447fb9ea179c880b3804f,Quito,En vigencia,0c95d32db3bc4cb5a279d87ff457837f,f2ee09c1c3144e5492ac2c234de7cd2b,1d27781989bf433f8d97f316ffd6cbd0
688,18819e4d16584a4abc1c8a9c687bec20,Quito,En vigencia,91093cddcead4c46af0eda0cd269f2b8,6d6dc4c5d1e04b1ab472099adfbfa974,b03378fe046e476284732dcf548fee40
689,c4bb3e665fc24be8af6aaa693b315ab6,San Miguel De Los Bancos,En vigencia,89610f90d20f45a8bb1264564f4ef196,30bc43c544554b89afd01b844a9b342b,cd630209754441e5b2332df793b5ef7c
690,8896ea15abeb4efeb97446c56c63656e,Quito,En vigencia,48173542d56a4d0983d50164014833c2,33cd7a7397b64e8bab3b64933226b072,219e1f7e5e5740149e3cbf5346a1cb46
691,f3545ab37b3746e0a660261a25e4863c,Quito,En vigencia,5ada6cd18eb7447292de6b62ed581ac1,69a3a3ea49ce45d981733c9519c5aeb6,d69826df8af247778e4113f6a06b5380
692,1e9b950b7b5e4a3cbf294d9a6556aff6,Quito,En vigencia,a275897d3e5d4d8884595746f97859be,8558ab20e6d54bf191e35c5c869264eb,e5a6e55a707d469bac52023d14d7bfaf
693,92c78d9938da40c3b8b8583f87e15b8c,Quito,En vigencia,826c8ff5fa27494cb44ee5ed4bfaa07a,fae94a4fd5ee46689c6b740338d13ac3,5f75cd7a9a4e48119b15565e6d69fd7a
694,d9601299da7e4374865cfbe04e1bb76b,Machachi,En vigencia,36dae52abcdf47419501a75d6b231bbd,5dd1899c04ae4152b5d26ef984ec4721,bf47ac9417104b7a8b81582f3fc4ace5
695,0055469fe8ac4bc6b51b04c54c7b752f,Quito,En vigencia,fbbcc552d9fe48aea78f9804b7bbb1f5,4c6dae3c0a2945cda9e208818aa3ea24,a33aa08de2ef480a83e23c9c5250f551
696,46733afd6daf47a9a59974aaf27acd1d,Cayambe,En vigencia,9cb1325b1869494b8834139ceeb89398,6f5e73181b7e4d799e18f106905ebd6b,9d2161f6d801400d93771a67394456c6
697,ec6f2561999742ae83208f7f75b9b011,Quito,En vigencia,ef7b596eb21c47e48c8ecf561990b4b6,3d5f1179b5a04666883e80495690d413,fa5d00cdd313418086fc8cb003ab4fc3
698,3712344627fb49ea9f88dc81da271b6b,San Miguel De Los Bancos,En vigencia,c59dfadc61454ed1bc4f6a5de978e1a6,2cd66164d6ef45a9bd3ee501870a0d43,518b69153ccf4e25b3690025a7fd4e53
699,d0075731d4574ed4af6788c56a7581de,Quito,En vigencia,eef2fdae33944ddc923d442e1b0f6dd8,d454c91a4f1440efb9ed3ce7e1d7ae59,3af8fc85fe1c43a095c7c40dc2804ebc
700,33c882065cf94af5819c4e9236953964,Quito,En vigencia,68940c1ef26e47ea8f51a8da2e97d5e6,dfca17b92ad1422c8a72a55e1b5e7a37,365ef4bb21d8465883d5852af35ec096
701,4038928f76a94576aea97957a8d451df,Quito,En vigencia,0d318cd6879a4167b7d6e5fe7dd3c135,5efe56dea7eb4e03b346d5a7a7d13de8,d912f9d668184cdaabdc992cd1900c62
702,fc71dce24862436fa0ab7f19dc50da90,Quito,En vigencia,7878ebcd964847b381586f46036959d6,9b5cabc748144111866470789f071cc0,d3e6c62e158843c1a434ead1ad2fbc60
703,fdedfe214d724015b7c0f2fdc4d1719f,Quito,En vigencia,57ef9300f8d747b8b3c979d12fba6a3b,9f15f96a99dc4f01b5d1e437cc143029,57984e84c7914683bda4dd36b46422c8
704,0e07b53676d44a4e85e617181e17ff4d,Machachi,En vigencia,6738798113ba46c489656039ccdec5e1,307f141450e142f9993c00b0a7e4ba9f,b88b7e716e87458ca1ce92d29c409d36
705,4ed2cfbdf8d54766b667a64451ac90de,Quito,En vigencia,b9bfaf18baa34840acd28f501aa472c2,a777b53410834e99b84d90ed593a4a8f,26253be3321d4726b3794e5599b0ff44
706,27225e010b674c888920dc6348bf84ee,Quito,En vigencia,dad92bc469a145adba2e93f1c33f74ef,1dca128c1e884e35adbeeb4923b73776,fa0d3a0b40814a6e83072a66b8598315
707,cf7f8466ec0940cda781c5c7a61a7882,Machachi,En vigencia,036c9c82775044dcaecb7398daf956ec,606d5d84775e47fd8f71a7728cfffbb2,ff09c12f1b1a414385fb4433fd9fe77c
708,5be333140aef49c98b6d3a73742e779b,Aloag,En vigencia,ea09b625644a41b4b158493f8ff48779,7cc8f7f5c85646a5b2db669365d19b12,abef0e03152c4e43b0c33e53fc832317
709,362897d1b193496ea03282f54a469aa2,Quito,En vigencia,0e0f136d434f433a839cb916542b37e8,7991f8a5a11f495d85d2ac5b88858ebc,87092fd5b0ed4e0a820f321041c92af8
710,fa9974608ea34e0894328cd400e84f6f,Quito,En vigencia,c1498186a1c441f1acc0b4353e21d6d1,396f85902fbc4cf78034e355482c4268,52eca59b2d3749eeaa8a794ce8af67bb
711,e3a072b9218b4205897e592a14611ac9,Quito,En vigencia,009dda1eebeb47a79f4f53148fcc9b24,527f6a020a73444a9dfe9a1636fbff58,94c067e6576049ec85f90fce1d1dedbb
712,b241a804f3e846cd8853295dfbc06175,Aloag,En vigencia,7123bf82e3d24f67b0b59424990f7316,910822c2c6aa4496a60f40f255f9f3e4,3a4beb48b267490ea3f7358e345420f0
713,84b5c156e04f4a52bb46654dbd7e75d8,Quito,En vigencia,d28cea95186b4b92b9f86ce6e2731a98,455c5c1e96b5498090762591b0e0c621,af3e7f40235948c9b5830a139dfd2c86
714,5288e7819f03428080623851918facb4,Quito,En vigencia,4b379b53157646d8b53146aa5f63e366,f0d4a207734a4b43b7df6de814376cff,7adc20806f624e6a913287098e37250b
715,8687693a874146cfbf882fa43159e686,Quito,En vigencia,b89cf411b09046e78a2f8d8e116435e3,48220bb1ffdc4b65a577ab412040ba00,20ec064a017749ef954a416a89dd1c95
716,8e85becb94a8422cad2eed6c2f16a24c,Quito,En vigencia,d1d2d8ab44bd43c19f656119a4f1520f,57688da83e124dce990a23b7a0901bf1,51c13c3f4fba4cc1be8be738555ec1fb
717,262fe28e45a44deba00c18b1b0698e10,Sangolquí,En vigencia,04bc021e40094e79b5f55c617686e0fe,3ebdfb68bb79477d8953ee629573b65d,a705911ef31d418fa13c9192f74abf39
718,dfea6ddda78141e18ea5e33aafabac52,Machachi,En vigencia,84c6eab33d9849c29bb54af6aaee6977,f98af3f9e07a40dc94a695cb43521ddf,f98c13aa7f954555a48ce8933530a2b0
719,99668ff5ec6e46e1b46a7782d892d0a2,Sangolquí,En vigencia,349edff1dff04fc586decf11c4cc0d2f,01805db3f208459ca1de9f728514165a,d6d92a0c77a9436b88c1fa1f7cacaa4e
720,d546718bdc0a42b4a22bf4e046eb4605,Quito,En vigencia,16a6a172e7ac4c5ab7116e68ef4fc7bc,011e54a3f5244c30a34ecca45a97094d,9850935ba63744a59d7d66c44b61453e
721,8a0ee2fce1ad4c05911a0ed6517ff78b,Quito,En vigencia,ecc5509fe2764429be5b9279f9dcd444,307588b1b19b4b409fad638791f3e5da,f84b010cd8bc41359d4e190627fe88e4
722,4d3d4c25f8c542dbb78f8f75edd53117,Quito,En vigencia,475cb2c78085456fa9a5a0c1f7d460ee,e09777c937144384aa06a235a8f69d81,43bda34af71e4ec2b6b52009378239a3
723,7f12f4651ae04ab285a456349eb7f906,Tabacundo,En vigencia,c44d4093d46649ab9b3087f9a6c3467f,5f5456abd54543d2a13e7e7d08573691,3b80f1c4c4104c9f8a8fecb58061dfa1
724,ee6713d6a68f4e77ac074b0e1bd88b4e,Machachi,En vigencia,df2b139d696f4db6b6614deae437ee13,bad1e5ef3d91412cb8c6c7207d730f0c,aaf9e52e778a433b84cbbfc3eb7830bb
725,ff94d9d8fb754516a61b6475d84edefd,Quito,En vigencia,2bed2586ad6b4083a5c895b9586afe71,737f921ca76a4ae487b679a45ceb9908,d07ed842a91c4d2da385a3b2550eebbb
726,51f9b969d15d40adb75d24421b33c8b8,Quito,En vigencia,2b8fd47b8f10491e8fc1bed69312a6d4,b39ccf278f9f4e3fa43069b1da0b8212,0d90a90400134b18a2692d71ea445a58
727,a5007820045b4700967f796fd5c55764,Cayambe,En vigencia,f9aab614fe8d49268d1fc5465c5c40b0,d39916a09713492385c1b77325aa4588,59c4a42525464c39ae3b45676c3202a9
728,530123770f4242e886a48491485974ae,Cayambe,En vigencia,769b43a88b504b37b1af9d1306e06990,8ba1a98a52a74a0ca0d77957c167313d,ab94e090d5d5478e98da810dbc179005
729,b1ce1677983746a4aef7dea6042e1244,Aloag,En vigencia,bee63847260348c0aea22f7c8e883329,4fa203f07be7457bb159277c398a7c44,a462f6edaca6479a946a43aca49ee4b2
730,68cc4300b9cb4dc58c57d4d937dc495d,Quito,En vigencia,3af674e3923d4d03944750b39f4274ac,3f8f417898054faabe6295e5bafd99ac,05f6241e553c4cc68f44dc86344477d9
731,dae0bb4e01cc4b6e9c8069871df10935,Quito,En vigencia,4105f60de4f641f98bae53289457739b,87d09439b2c7422985117ad63adc0a45,7e693724101b485c93bcb703161cb221
732,777b3b1ca2524d74bb5c1e834dfee2c9,Quito,En vigencia,abba384c2c1c4359a1890b20513c2758,5e637055dda949d6a0718ed383161924,8a6d25eb74a347609f156bb6ec40f39d
733,7b4d08befa2a4c7685586bac60258fcb,Quito,En vigencia,9c99be2aa2b8424382491f82d5a753e5,e79ebb1d590d494b82c8d991f4446a29,580d22ff81394fb2ad9bacacf39b0063
734,98f733caa80549cea3303fd4116203b8,Quito,En vigencia,1217111b56aa4c58824550e61832d901,20381798184e4edaae35ae71f9f6595b,dbf66d1d18e44c79b556b354e106be9d
735,31431fe30ff747d1a4090c1e9334090f,Quito,En vigencia,07a7fdb643024df6b3b80cd78ecbcf57,ca4f557d1fa3403f84d906c7aa24e253,d075148b84a3443f83bf571e95a27f68
736,b1c24b1916c748c6b4b12f8ea7dbd18a,Quito,En vigencia,a07e992e535f406a8e00b318909cf30d,40e757974c9b49efbef869551c11a324,9184acb2c884477b9870ffa3d0aa862e
737,67c3db17855b47a5a7664d0b351db4d0,Quito,En vigencia,8a82573dde8b49d085ef9d74f3ddde94,848d1c04c93947f48fae51d198a72f30,9339107c62e744f783c84853ffb554d0
738,4b8f16330e184aea8dd8e47e8cf7743d,Quito,En vigencia,00b3146228c94481ae93092e52d859d4,0e259c5dc4ac4b538cab8150ea1c764f,ebf832e671cc4d8ebaba3949e102f66f
739,d6b0febd9c9543c88d9ee9f5bac77be8,Quito,En vigencia,84420b4b82774e0ca89be76f73d3e367,b7ae5065f804490d9563abf7404b5955,48736c3a554a4d2aaf37f8b2f0d5b6f4
740,b0d2f65ef69347ff83d2c4cc3430eefe,Quito,En vigencia,27d80cedd0484e949d87173aabd7835b,e4b547fbc35d43b3976a9d33558c6820,0accbdbacc874987824ac2aa45e64239
741,c48b27cb1ca645bd9b056854ee263ea8,Quito,En vigencia,831c931b4d944ea3a0d4967543945348,a89a7f7849954bbe8526b7fe3dafca86,ec1b9ec40868467e828e323117e45551
742,4e38cab36d6241759d69006e3c74a554,Aloag,En vigencia,3db1f8716b814b3982e4b96fc02ecbca,c36cfe4aeeef4a28b8787c01d29742f4,11923faff759465f82d6951e2add3d17
743,2dd0a131d5144e2fa0b12bbb4db12ab1,Cayambe,En vigencia,f12b7d697d38423ba63f92e12106d3eb,9bc237bb326848ce85076400396f5f3a,1252051fd4ec4e41a53ffc828f2d7654
744,a1ba3270bb9748289306b0cfb88495a4,Quito,En vigencia,ea4f11c861284d5eb80396b6eea3223e,67405ba5097d4a5c83281a2d9bec1f45,7cb692201d5446d29988caa643efb790
745,e2b767145e954072bfc760a47bcc50f7,Aloag,En vigencia,173ef0d42fab470e87c7beb2eb5d2cb4,7576ae11203640efbcf7cd6549b9864b,0e29d0ddf4f1499d94921ea987610710
