,idProv,Nombre_Pr,Status_PrId_Coor,Status_Pr,Id_Coor
1383,d66a30220e4d434789fa93c15796ddd4,Los Ríos,,En vigencia,ed248fd643a24c6eac0b7d28d7119c35
1384,d81223f83748422095e4663296064431,Guayas,,En vigencia,c1b291969ac048228878f524a4cca0c1
1385,f3cac348d4d749be9f9fe5afc500951e,Carchi,,En vigencia,9fd40e87bfae476ebbea4c07f832c4a6
1386,044cb224ec5247dca709f10504999cb7,Cotopaxi,,En vigencia,fea11d3a46b84b7cb7826a1c6664ff3a
1387,d92aef2b3d2e42a8ac0d406cd31a6e07,Napo,,En vigencia,b2297295a9394dc5be6c4dd1c4ab5c06
1388,db07f53e05164d429bfaec97b9f30ac7,Orellana,,En vigencia,cbe91fe26b634028adb44b8db3502f67
1389,bfcb03a001ba4ab5a5c366fa558dae6a,Pichincha,,En vigencia,f0c7bb9699ef482bb8126a5725c92b14
1390,520d59a0189247d1842bb6afc74e2fd7,Pichincha,,En vigencia,2d96406419e04f25a3d6dee9fc26c517
1391,ae36069b3e8c46b2bf9f3fe6a8297872,Pichincha,,En vigencia,e38e65b51d5e4b829ce1ac565547de5a
1392,6386cff447744e3e96f6b962af1f90e2,Loja,,En vigencia,162fae9f4a0a4509b7aa55c98437f660
1393,d0262e435c20487394249a07f7959928,Pichincha,,En vigencia,30b0162c7cdb445c97b31d45ceadb080
1394,77b2d86105e248fca7a314544a3cf88d,Zamora Chinchipe,,En vigencia,825b03c047b64426814ae9b09d7cd36a
1395,2b26cdafa9a3448491dd1c5713362836,Esmeraldas,,En vigencia,e733deea54164f339d418af4c1a975c9
1396,f2aea73a80e74f7b89d14c2011b3f748,Esmeraldas,,No existe,b1f38f742f14422687396d4bc0eff203
1397,5c95a8698c4146829863c6929ed2b412,Orellana,,En vigencia,5bb9ce77207f46799c68465d3b9e631d
1398,e2ecc724d2eb4754b5344618918596d8,Carchi,,En vigencia,fe5c4fa22a794251ae4483072305b4d3
1399,22c6ace43dff47a89a0f2b30934536f1,Sucumbíos,,En vigencia,63a0de3e08c449e9b6fc97785bd5ec09
1400,2e62cf4882d84a4f992b57a2a8997237,Sucumbíos,,En vigencia,98776c00433b4b49acb1c95cafb62ed3
1401,fc4155548f374e138108a8673213d219,Zamora Chinchipe,,En vigencia,8dcb1264b334413f81a82e197bc2bf35
1402,74d457e8c1614cea90e6fc2e5faef3e0,Pichincha,,En vigencia,b252dfb5c51346a4b64cca205855baf7
1403,68b746bb7cec44b6887b48e33a9834cc,Imbabura,,En vigencia,58ea9014532641ac91f6b23bb4725289
1404,213db9b2581247fb87735c387969fb3b,Pichincha,,En vigencia,897b78b2096f49fb9f1c549246e2a5fd
1405,c0fb6be458474bdd845aee20cdd260c1,Sucumbíos,,En vigencia,ca9357f189a9437785fb963201309755
1406,9f73a09f54414bbf9c1514597984c980,El Oro,,En vigencia,25d810e8feb644f69e9317bdde1d632d
1407,2ecab9ccfb244d0bbcb349a6e112db6c,Orellana,,En vigencia,ec73fdaff8f5459fa3b6a742f25d8810
1408,ee2a6263da8f427ebee19505061b2f00,Santo Domingo de los Tsáchilas,,En vigencia,bbd2c22351fd4d889179f126224718a6
1409,80091678dc524efe96008f780f89a40f,Esmeraldas,,En vigencia,97183a3602014feb9131f48ce92efd60
1410,74cd48738cce4f2bb72d5ad46646798a,Pichincha,,En vigencia,4742d2ad61784fc4bd188c0c137d7dd8
1411,88cd32607c1d41d38ea9482b06fd624e,Cañar,,En vigencia,f43a76331981449e9771bcbc606b5c09
1412,97c767f52a594d9a91ae9977fd61a96f,Pichincha,,En vigencia,1ebafaa2ec0444a98c5e9a57dcc1bae1
1413,7f9feeca5df248b5aa1ddfcbb7e2c819,Pichincha,,En vigencia,c890767167c14fbba11d02f09b15ca22
1414,7dc254f716a143bd9f10d66043aa58ae,Orellana,,En vigencia,6180417f7ab7474194e9b8074fa478d3
1415,db61b98a56bd40b5bffb3e4d37c533bd,Pichincha,,En vigencia,8806f671e3e44cb0b403e61f22cdb5c9
1416,355322908fcf4a168ac3dff6bc706c21,Pichincha,,En vigencia,6c4a6f8227c34c6980f92857198d9b48
1417,d51dd22b570e418a92b10d254233d88b,Guayas,,En vigencia,07d4fa3512394ba9b96979c9b001d08b
1418,832fb8f24b0e449594c4afea2a120668,Pichincha,,En vigencia,5210eb05472543b397d70c1b266c2b40
1419,c798f1aa5e9f44dd9244be452e0d1b30,Santa Elena,,En vigencia,0cc6ccef79aa4322b38a4db48fed0d0d
1420,ca6029ab668f49a688527b224ea6b964,Cotopaxi,,En vigencia,cff7e3da70bc42c9b925939af683a0de
1421,2ddf4ff290eb4b2aa3f234bb7d9b674a,Pichincha,,En vigencia,7d9808cf95364ee09adac2e823ad643e
1422,5909d5a355224184898c6904cbcef819,Carchi,,En vigencia,2736f9de5927469e8ada2c476ba984e8
1423,e0ad93b54d984dc89628a1a9ed6c8beb,Orellana,,En vigencia,ea1be4c3c8b24004964208db95192ccf
1424,7477d951f3c2498cbed655cff16f3eb7,Guayas,,En vigencia,ea7689e350a94ea0a2a01194a4de4c32
1425,9f82052393c641019f311fdba70957a6,Pichincha,,En vigencia,6c8ef983e93d42668b50e17326113b96
1426,21ddfbd6a7594450aedd0de30351a1df,Pichincha,,En vigencia,513b3b12e42343d989de75cae58d0d53
1427,ecdad6b5430e411c995d355a1e7b11ca,Morona Santiago,,En vigencia,420f4ac65ced4732abf062fbd23b75a4
1428,faa0a7a904f844e1a054fc73e32eb776,Zamora Chinchipe,,En vigencia,d7375d3f82734ccc890d20b693101249
1429,7fe230645d7e484ab7807f6c525807e9,Bolívar,,En vigencia,6bf87b31838547af8bb7234875997484
1430,6953735f3f234eaeaa3096864a78bff2,Pichincha,,En vigencia,9a8e59f5ae024b17b0dc8d696a1ab35e
1431,b2c621aa040f4449a2534c87e6da6e51,Imbabura,,En vigencia,3e07036a86de4a51ae8f7f574d6a6329
1432,39243a2077c64b0f982706a06ce09992,El Oro,,En vigencia,8767cddbf84540a8a6b5bc74a6275c08
1433,15b870d82e9a471c9e48f7d95aa50035,Imbabura,,En vigencia,661ba62a2a9644219a7edb9f98a529c7
1434,e823337ff31a4d7ca08dd378a3e39f4e,Esmeraldas,,En vigencia,db21832c5e834fe397c4acbbd47c6669
1435,2f428b41e0494d6191c5719b34a4a090,Guayas,,En vigencia,360b647b3aa54df88685c4ca0f573126
1436,57b0f849d14f4050b344a1fdc7cff1c1,Imbabura,,En vigencia,b0df1ca84db446cd946e8dae385678ef
1437,5e11228be8ef477898e32a2ad3cb86a9,El Oro,,En vigencia,249f5d93eea747e2800387005c0ee397
1438,5f3187cd874b4299b73db8c439de4428,Azuay,,En vigencia,1b3d291b469049d680dbec8cc3cc052f
1439,4b715bbc23c540eb95b654db1a2d7b8f,Napo,,En vigencia,0733aa3a8c2447828b67698b865d4762
1440,b00a48ed426f45dabc9a29f86f6710f8,Cotopaxi,,En vigencia,134b3863f94f4557af8be9bdfba0b43a
1441,508e52e83ca94f1ca8bf469b4f1757e1,Pichincha,,En vigencia,cc23c25a2f1a46ea90c42e1fb60a34cf
1442,9eff14b21f294849818ceacaf8cb3a86,Zamora Chinchipe,,En vigencia,4127c2ac21c54494a39d9643f7ae39bd
1443,d291503b8e884d209dafad993c152f89,Esmeraldas,,En vigencia,6bb1bbbc474a47d0a24942e92c672973
1444,e8b1c5022b0443d1883d11aae7ab371e,Zamora Chinchipe,,En vigencia,88ddaa655d764b03b9fdca80bb3e0694
1445,1e258844dd794befa60170f65bdc3323,Tungurahua,,En vigencia,dad8166b42c94fc0a7b58c0bf9544876
1446,e4bb8601a978479b81697ba291174fc8,Galapagos,,En vigencia,2140202664534258a21feba83784619d
1447,7fd18340996d4dd499dd1178228489c5,Chimborazo,,En vigencia,a1c81d4c005343ec9855733544905774
1448,59dfead0fdd54db8a99e5c6b229bf004,Carchi,,En vigencia,ce57c6841436450a8e02cc840df72e0f
1449,7ad80cd17b1642ae8794a0c9ce46f59b,Sucumbíos,,En vigencia,d588132ff5d5430e941c11b43c11c81f
1450,0d741d33502149b18ef03ed6caa1502e,Orellana,,En vigencia,08d21ebbedd54ec0a8aee536ca7384b6
1451,5e296dc8fc8149ff98f895623adc68b3,Zamora Chinchipe,,En vigencia,10881810fa10427ab29033856cc9f2e5
1452,c6442e1dad1d4d6fbfe7645865b89c2b,Napo,,En vigencia,197b22564bca4fff92187ddc345f5320
1453,2d51deb151d549cf8a3480e94dcb05b4,Pichincha,,En vigencia,a6d92a7dd5c043c9923b6440450feaa0
1454,2f6ebdd6b9214722885155b0670508de,Manabí,,En vigencia,e3469679b93141af8ecde727b1a96360
1455,dc25236a907d4eb2b32ffd8c4b30ea2c,Bolívar,,En vigencia,ddc78d616ff244bb8ec0dde2da0e7dc8
1456,9a49a4334b084a758e1452d16ec285b9,Pichincha,,En vigencia,65ab09f09f0f4051a589f7e1c7cf3c19
1457,7ee6b3a3f589497999e351319d31bd97,Imbabura,,En vigencia,a175ed83a783483198fb1dd2c466dcb4
1458,5db09b7107404bcabf47b9d479d7c413,Pastaza,,En vigencia,52acf7a97c33493f8de57ce8d25cd529
1459,b04ad01e64f848c99191f7cdfe1665a4,Pichincha,,No existe,f38cfb489ad240b9ae7e5b65b9dc8f72
1460,c6939a4d92464c54b1426a0e359cc740,Esmeraldas,,En vigencia,21114825a3f1421d881e75ccef6645fd
1461,fe67a28c7cee4db3bf42e66a7123fc66,Cañar,,En vigencia,d159e8d99c5e417d83a015b05b4f7e5c
1462,6caa564530334e4884b4d95f9dc72e7f,Pichincha,,En vigencia,92246a25b59d4f72b14a5eca7927259e
1463,5a5d8b1760184e629a9bdfa3deba3586,Guayas,,En vigencia,a78499dad6194ed5b74d4d1ce4cf1326
1464,cb77122af98043bcabcd16b708a75b8d,Tungurahua,,En vigencia,a66eaa24db85479d8f74ad237a15c1e3
1465,aa9523db928c49ac99abf9b52b3acd8a,Zamora Chinchipe,,En vigencia,a9780e6601e14c20b716e150b91f02b2
1466,ff6b379048b74a87b5eff0d168606915,Cotopaxi,,En vigencia,89aade3d1fa64de596bbe66cc320c5a5
1467,b7ff85e33e954e49a2b08afe4096286e,Orellana,,En vigencia,f8c815f860b7423fba7cbdee8f1783bd
1468,853d90e1057a45f98961c49780786860,Cañar,,En vigencia,1f3fb70ae91a46e99047c123e0b4afe7
1469,69ec3c0bbb8340b0b3bfd7dc83ece65a,Guayas,,En vigencia,553f78f1c1b842dfaa261cd25316f22c
1470,bb713fbe44234bd999560b95e20c7cca,Pastaza,,En vigencia,830335fa9e4544d7b06fefa760e34b3f
1471,54069684d9ca4573a9f60301cab7980f,Loja,,En vigencia,b0b69e948e0e41f4af17d5efd3208357
1472,e9fb1e222e8445a5b1352b70da4470f4,El Oro,,En vigencia,edae73710a474caa864b6c213e779a41
1473,715ab83c23ef4f5f82bef2f80400b50f,Pastaza,,En vigencia,90dcf6c1fc24430ebb0a5bd51a8746e7
1474,7474efb396674bcb9305651d3d02cf30,Cotopaxi,,En vigencia,86d13adb192c49d0aea28e8fa73b2066
1475,32f7370e640c4a02825fe83eb4832afb,Guayas,,En vigencia,1ba6574a935d4f119d130df3b545e309
1476,1121878cca0141dfa372e9998af0fcdf,Tungurahua,,En vigencia,a6e314d6ddf04a46863d5307088b2ccc
1477,f86f99b673be40549713f7ff66af7a8d,Zamora Chinchipe,,En vigencia,b1124bcce3b74443bc18f3c690ed31cc
1478,1f570877a6bf4985916e42c568a1c534,Pastaza,,En vigencia,e11e2ff036134630957cc8e4f46751f6
1479,d6088b2615414a4f95a15eeee778c1c8,Pichincha,,En vigencia,877be75fca6b4bcb8402a19ae997ed33
1480,3d60e2fe40944a73a1dbe577baf0d07e,Guayas,,En vigencia,39924e3d9a224fcb89e1112b456f02a5
1481,b96b3dba8df74c26a08154d61776632f,Tungurahua,,En vigencia,44c11eb11c374b2c8ba8f4436480efd2
1482,a745fb9bcb194bcaa30aeb30833224bf,Manabí,,En vigencia,c4d49891cda84c81bba6e0eaa5d7fd18
1483,866d381af6f3475da3a174685131e585,Morona Santiago,,En vigencia,7a8f8276a06643d289eeb8196771e851
1484,9e5f28bfb4e34d67aaba18c2f91475d4,Pichincha,,En vigencia,85da6aa8014f4bfaab34c8fd392f22bc
1485,2cbe71e9a1644582aa34d4b0a5b35331,Napo,,En vigencia,3b5e79d219f148c39d4868f93c51576e
1486,ccdba181785d4c3fa43b7ce93418d882,Sucumbíos,,En vigencia,56345c4eb859454ca6859c703f9b423d
1487,dc7f62bf55ae40debfd7fbdb15b29a77,Santo Domingo de los Tsáchilas,,En vigencia,2f8f191ab4264bbb8faca402a75b6b9d
1488,323fec9db1cf489693f8e53100ca4a68,Cañar,,En vigencia,abc18ffbeaa54cc0a4fdaae9b39b2ee7
1489,b59301a86b694bd690a35012a1264a6a,Cotopaxi,,En vigencia,892d81ffc7294d43b9648b24a549db8f
1490,7598e49efd6e4b9c9943d7821da9f01a,Pichincha,,En vigencia,fbf9f403a33a4fdf988ef80ace0983cb
1491,b2a756ecdf9c4e63a546d06a961e0f90,Sucumbíos,,En vigencia,79e0ce12fb234111a7f8b1630bf75db3
1492,b74ae04e253940e68767bf28b28ef93d,Orellana,,En vigencia,369b719e9d124eafa3ebe08b3de04839
1493,64b0aea0a85f4176a716e39109dc8dd0,Zamora Chinchipe,,En vigencia,a0a73061b07f43799ac9a6519ee2bdf4
1494,34fbe889346a4912a04cde1ea77b65cf,Manabí,,En vigencia,12abbae77b4d4a0f99ab73f36288ca71
1495,8d907e9d577c40cc9470a8c87bb2da1c,Orellana,,En vigencia,7fe0b075740e4e28b5fb7e067ffc6173
1496,bd576eb6be574f259509242afc757e93,Tungurahua,,En vigencia,de099450cebb4f848b68542b924c3f2c
1497,642485004aea4ccd85a8a31c6310baf4,Orellana,,En vigencia,12ea5a255d64486bbd6663512170cc8f
1498,e64a60c713a64c85bc6dbe21eaaf9c12,Bolívar,,En vigencia,c94b6f1e4cbd4354b27635144775525a
1499,139c4a55c25a40b7aa22d4738ee27af3,Bolívar,,En vigencia,b7cbdc523bac49859c173a1be1c84944
1500,d03b99d166174ee59617d97e9a597925,Imbabura,,En vigencia,d3449a095457463891f706828b92ec31
1501,fd7c3c1478354b93b81d21bcbf8e1e96,Azuay,,En vigencia,6d1fc8f9c6d64fa5b2b6a6a502439a63
1502,ebde0c4014d740a3b6644fbc968cad72,Morona Santiago,,En vigencia,12df77ee2bfd4e63b8f33a57e4b3a286
1503,ede5377aed9b4334a41d27082ffe5884,Carchi,,En vigencia,49a109ea9591463dbcfcb962e7aaf028
1504,5d57b20c66dd429293c9c76759624058,Los Ríos,,En vigencia,158099d266fe4ec0b5a58468d403ce34
1505,808a657d609e42db9584fb6dc735a6e8,Bolívar,,En vigencia,7cdb3b41f4ac460fab7d2bd5c4a88cc1
1506,ce17d838adad4c5bb950fae14419ceff,Los Ríos,,En vigencia,3ddc8553a0a9404c99974a433310e6ea
1507,c6261106ad8d4309b5bba39d22a8ad72,Pichincha,,En vigencia,ec54ce80d1ae47d08f844c1c89264519
1508,6c06780e35434674a99c2937a0132e65,Pichincha,,En vigencia,cf88d8b447f5439493bf879a9b9264dc
1509,028c62bf98014c52b3f882fb1f3dbc60,Santa Elena,,En vigencia,02701f885c4842f1bddcffe2e8947ea1
1510,e62b0c4588484aceac2088eac10e0918,Loja,,En vigencia,d6d2a5412cf14c9b8c894d909f0c2c44
1511,d96fbcde2a864e0c8e92073d2a8f1bfe,Bolívar,,En vigencia,197bca3453ea4e4db6852506dc53fcf2
1512,ff17e2e96acb414e892d032dcedb34cf,Pichincha,,En vigencia,7f192641f68c4b21814a02534540f33d
1513,2200c99716e049499c3f706159212e65,Pichincha,,En vigencia,eb6c16f3961c424c8c9ffaba0e4c8aef
1514,8c2bd9efc7174a15b95dff4d11166648,Esmeraldas,,En vigencia,bd0dc631e1684521861a9c7d1355635f
1515,d2ede89f4ae448c295089faf691ccd78,Guayas,,En vigencia,35aade74d9c0484c9d98e3e665820d5c
1516,adae8816cb234971a2adf2e8ddaf5a2a,Carchi,,En vigencia,9365e04bcc02496e83b0beeff2845019
1517,cd870789ebce401eaf29c66667b7682f,Sucumbíos,,En vigencia,8e1b2bd522634873814681f8658cd7af
1518,8322bd401f3f4771a0b22f5bad3bf3be,Manabí,,En vigencia,d75456c6297d455cb0e84ff85e491be6
1519,ad33bfcc8d3b42a08ef2977f4eead96a,Orellana,,En vigencia,31f3ee5e5ac64ee08941a225226825bf
1520,4bff4cd2c7a243a0aaf11684504f9812,Morona Santiago,,En vigencia,526835ffb05d47f488d9c713cf3b3fbc
1521,17e3621025034aa089d0b76820111f60,Morona Santiago,,En vigencia,d19fe245b4e44d6db18ba79f075c0021
1522,9d328f20aa444f5dad0d79cd0ffc4f32,Napo,,En vigencia,486f1eb989ac41169471280480df8b56
1523,9aa8121330f64fcaae660172fa65d070,Morona Santiago,,En vigencia,3c6dbbb514954fe39c906ee22231c76a
1524,1744f1d0419647f2b2cce6eb6e98ed9e,Guayas,,En vigencia,8e8da1b5fa484fd1a7ff7024e9235740
1525,e4e4f5918cc249b7bb3673d96a5d8425,Sucumbíos,,En vigencia,5313630007f24a91ac08c19e13a9fd7b
1526,b86bfb85c5e14b2e821e5931df1cb8ab,Sucumbíos,,En vigencia,ca37f6ef12744d659b41a60491979c7a
1527,562eef58501a4867b2c858e7a60ec4a7,Los Ríos,,En vigencia,74e1568dd04945b293e6c3aa659438fd
1528,e48fcf5f304d488bb67ab950264d4272,Pastaza,,En vigencia,9208292d27514d16bd9be0ca532f7a12
1529,58bafea67236440abf8ba1bf063e8263,Bolívar,,En vigencia,52f9c40bac784c7881057c844a8b5552
1530,e892f13404ab4415972f30bcd8206a35,Esmeraldas,,En vigencia,9ec9060af4c644a1aad244ea99ad520a
1531,41f80b0460f0424c918972b950195bb2,Zamora Chinchipe,,En vigencia,02376fe9de8c4fb795ba5ef70378af50
1532,88dd29c4975d442cb01c9092ee41c321,Pastaza,,En vigencia,b1a47384114a4ea6884ce98de07e35ac
1533,fdd52109b0ba42598d2e4933b912b2a4,Napo,,En vigencia,2825041faa62411fb6ce7d151e40b5cb
1534,bc6eed4ee99a4976b2305e99f3c8248e,Pastaza,,En vigencia,031dcb61600d4136b1ebcde2ad9b9740
1535,2413331d43e54e4cb3c84c33a66aad5c,Napo,,En vigencia,37c12803fbd04b55b63e2d62283e4272
1536,189963c42c284beb885c0de8137a7846,Orellana,,En vigencia,08254e5b9ae6426a81a7cc8ee43a8529
1537,c79dd8261c1b42a0b3b6dd5e2d4a96fc,Azuay,,En vigencia,afe2d4511bad4f3aa059d0efe6b98dd2
1538,108a0aebcfd44260aff6234608b3352e,Los Ríos,,En vigencia,ffae0eaaca7e43709059e97de06d2185
1539,b47046b99e2f4d2982e39483d727a205,Santa Elena,,En vigencia,13c6fa9b77de4a0e9f7931cbc19a4ce5
1540,fe423123faa8474e9bbcf110d5b3c069,Galapagos,,En vigencia,91707bda795044c7989abf26118e00b4
1541,7a7c2e492a44460591ee84f30227c468,Manabí,,En vigencia,dc8e45ef290343f4a293338b06351203
1542,c1ac510c60ab4a0bbce78a89c5fb7eb5,Morona Santiago,,En vigencia,5ad19115a4ad41889444836a2aaef044
1543,efc5f1a43b9b4c159bf96378f19cc87c,Pichincha,,En vigencia,cde3216ca2a44cb7b8851d9010977ca8
1544,48f53a12de4941fa9fb69a4ceb100e2c,Pichincha,,En vigencia,5e21348af9124002b455d596dd02f73d
1545,c6bc9fff2ffc45929033b31e29311e2d,El Oro,,En vigencia,879a530b44d74b6da6a18633adfcbe63
1546,e9ef185134844790a9a968cd7150e2ab,Morona Santiago,,En vigencia,ca8fc9d54a9d462db9f5311ea508c85e
1547,d03c8da9cc7c4abead53aed6cfba9855,Morona Santiago,,En vigencia,f9b0c490cae246d8bed04374c49149e2
1548,a7cb42761f364da1a4be3f25770e5508,Cotopaxi,,En vigencia,a3138d2eef044fb2b0cd10333acfb6bc
1549,69a59db4ebdf4a5eb319ad785c5213c8,Santo Domingo de los Tsáchilas,,En vigencia,1d8acd693d3e465c9937309a4750cf34
1550,f47f24c02f05406886796fe613e8ebd9,Chimborazo,,En vigencia,9c72f03be24b43d58dfef50660b01ab9
1551,c60687bde4fc4399a643195d78f00c1e,Azuay,,En vigencia,5475bae1a7d44d029a5cf9110184dab4
1552,c7a46bb0f77448c188dcb20c5ce0e002,Santo Domingo de los Tsáchilas,,En vigencia,4d36c8a495154d7db8e273de86d43088
1553,ae901c2861ef4585b0d3a3d6a1b5d85e,Cotopaxi,,En vigencia,e1d71b19e23548738b4f7d962e0cf616
1554,7af5f5988a904b1798f888ce02907079,Pastaza,,En vigencia,ac3f9f917dd14e03b18bb84a4ed1d2f8
1555,3517a01c91d94fdf9eb6a5a9b82f316c,Pichincha,,En vigencia,ce20c430e059405abf8cc5666f271bdd
1556,220444cc45854132bc9760d4b9ee02db,Guayas,,En vigencia,d052acbb31124d3ebea3249b997cbabf
1557,81a4cc54492943b18e232e520ca40b61,Imbabura,,En vigencia,6eb6f04f3a494468bd0b8c66858dfc6b
1558,457b39b45b114cf2821cc4bb1d20616c,Cotopaxi,,En vigencia,05451c531d174bbdba1ef6e62c4f2365
1559,1514c622f44d4e5db8c7dd4c506588b5,Napo,,En vigencia,0778c41c29dc45a1aa5f3a3e1661b4c2
1560,8bf043462d3848d8a8fb34f9cf9a17bf,Pastaza,,En vigencia,7410a7f269034f618971af915be6d558
1561,0deb1dbe5b384e4b91588c1ae565cf17,Imbabura,,En vigencia,d483d8815a554515aea919628f7ef4a8
1562,af4d4d4909994c32a3f5f7a61e84f8dc,Manabí,,En vigencia,5fa6657d8ab944be80828e5d5a87f532
1563,19555068bb964df0a5a41e781f98510b,Cañar,,En vigencia,f34017fec085432f8d8ad2f5b7020e94
1564,bc85f801d0a041338a5917c7ac109d9d,Morona Santiago,,En vigencia,76366b51048d4fe0b7391ed2997e533d
1565,c37e4b05e61743fa9632288315634932,Pichincha,,En vigencia,b1f6906fa8ec42e9801533364a2efd77
1566,a792bd8cbe844475aee50a87ea712255,Guayas,,No existe,720a90753c64468898e53367ce85ae40
1567,d62b853bed22430fa05acd73bb71a161,Carchi,,En vigencia,390aae1e101c47fb947f32033744f6a0
1568,9a76a2df4c83402199177f11137ba05f,Cañar,,En vigencia,febdd2de15b741cf96391c3b36f8cfa5
1569,4f988f772a034ee086207bbfd5daeb45,Azuay,,En vigencia,b5da0862ca02447b86bc308cd5a5fbe9
1570,c43d0ea68b774e79814a2b2862180382,Pastaza,,En vigencia,1189cec7f7544b9c9f59e5154076ef82
1571,7d33a90aff3e454983012144e904bbc5,Galapagos,,No existe,22f6ee3d57b641308db963021d105649
1572,b732970afa7149f6b533d0bea6004a4f,Esmeraldas,,En vigencia,72c986bd8a654684bbb41a8b9a4909cd
1573,3e4df725f9f343758bb76dff564d0a10,Santa Elena,,En vigencia,2bb3d565fd1b4fa6a152a7dc1cbba9cf
1574,1a448f3eab2b4bf6939265bef22d0323,El Oro,,En vigencia,275bffa3f9814af9bc18263b9d1d241a
1575,38aadb0838cc4155a2f9f6574da4ce9c,Pichincha,,En vigencia,df58ecc01b764996ac183c9f837c2f6b
1576,5c0a7ab4aebf40f3a947bdb1099be9dd,Pichincha,,En vigencia,a9eae111916d42c6a163dcd36295caea
1577,a6df0912cd474ed5a8e558b9454686aa,Bolívar,,En vigencia,c6d36075690b47408dfbad4efa31fd2a
1578,7e2dd8e5dcc14e938b587e74ca16d80b,El Oro,,En vigencia,2a69804f028840ceae30411be355c79c
1579,c6badc5e783746d08337c5539c8c8251,Pichincha,,En vigencia,1723ecff84e04d31ab26e107c1193439
1580,952a555340824c48a44ad612d227e86e,Santa Elena,,En vigencia,66847b243703400aa0bdb7634752c269
1581,be38c0ebb4684db79c14f75bdc06c17c,Carchi,,En vigencia,f0858312f31440bab699592e23802906
1582,13b5a24249074db889d55873d53119a8,Pichincha,,En vigencia,86756cc600a44bff82b1ef1fe583c21e
1583,07394a33895243169b38eaf632af27b3,Pichincha,,En vigencia,2cf0337ab5a34358be9cbc33be1bface
1584,621ac979dadd42eabf3d51aafa759e90,Esmeraldas,,En vigencia,8596f5eed7ab4a5ebe9631b6233ae710
1585,11ef18be1b794bb0bb090a6009c74b4f,Tungurahua,,En vigencia,357c409764184e84999e56f6325945e2
1586,86c2aed30c3e4c6396079ec4bc7200e9,Los Ríos,,En vigencia,f7ef530d2da343caa0f24d940ed83fd4
1587,4ce7aaf8f90646d08e63c2cd6f42caf7,Zamora Chinchipe,,En vigencia,a6dc7a2eec33423f8ae0cc82a9107a1a
1588,68428023ec0d42309754bb1ca9bf35c8,Imbabura,,En vigencia,3e45671c9176437f8195844743e35dd1
1589,c788ab9da4b9405ebfa62e1df02ad64f,Zamora Chinchipe,,En vigencia,5637ec901f6848adbaab3f70aedef586
1590,9c4be71e724d401a980c1b28381823da,Pastaza,,En vigencia,6abe277f90004460923c823195a70ed8
1591,bef71428a7834a2d82bc6b90bbfd7980,Pichincha,,En vigencia,757d6fda1b9c4ac893c8e0d8bb22d243
1592,da648713d9734ddfa8fef263d1cbf308,Napo,,En vigencia,b293dd77205c4fda8388b09d71dc05c8
1593,cad968047089471eb7c3e175ff4e50fa,Pastaza,,En vigencia,9040879fe7164b80ba7f2e0002d5d428
1594,9326c22ab6b34439af13c4c4169ed556,Cotopaxi,,En vigencia,7872bb747b7e4cf0b6eb60223e69f214
1595,525965c02fec47ce9465ab4aaff6ea4c,Los Ríos,,En vigencia,d0d3c4a470f74327849afbabfdade9ea
1596,36d79611fa1b4c159d828ba4855f08c2,Pichincha,,En vigencia,0437ba35d494420dbd1a9db830e05e0a
1597,96e8624d9a8a4600b6dd26f41e3c27d2,Pichincha,,En vigencia,9b9679e1aaa84270813538d35af47435
1598,db2cbc873fcd45e9995d482bf07aa348,Los Ríos,,En vigencia,176e9186247048e6b7d572a440f52152
1599,6939548c83ba414fa0925b29d63e9f47,El Oro,,En vigencia,28feb69ae4df4a78a3d23f91b1ca9892
1600,ec4b9479bb434ec09422a79b3e2a2ad2,Sucumbíos,,En vigencia,74141d6154a34530bf7681f419cbe73d
1601,a39798a1bf904dedb39789a412e17e6d,Guayas,,En vigencia,4e7dba48531d49378c6102f86b8656d3
1602,f21ea3a0effb4cd8acae888d27baf492,Zamora Chinchipe,,En vigencia,7064ddb2cbaf4b9fae708ef79920dd19
1603,6f3fbd8031ee4376a38a132026c4d9ed,Tungurahua,,En vigencia,9a0686b37603495595540cce2a812b26
1604,71adac42e9e3406682a0c0dc1b457dfe,Los Ríos,,En vigencia,7ced9a8f55c64f02b5dcc592068005ae
1605,951b0cbce3574103a7915cfeea6f579e,Manabí,,En vigencia,2399b24ea87042548d14761ceceaf504
1606,d8beacc3b5c04df4bda05e2768a06322,Tungurahua,,En vigencia,906038be4df84685a7a566edd9e5f38c
1607,170f5286f5144e43880fb45e639cd5cd,Orellana,,En vigencia,5fe80291cc4b498fa365e3fd4fce0c76
1608,f57194e1ecaf4f4397086da750e2a708,Pichincha,,En vigencia,cdb52933e57c4f66b26bc838674e36a0
1609,3dd65a0c2b3640728df48fa3714a69c4,Pichincha,,En vigencia,120db5116aae4e59b6b986bd4a2b0387
1610,f235eda9cd7a48369bd16e551e76dbe4,Pichincha,,En vigencia,6e59a39b411d4c0f8714e910a5a5b0c3
1611,489d58ccad51464d82d7e1bf8827fb99,Pastaza,,En vigencia,c9c4d6ad75f44aa993dbb611086468f7
1612,9abc8a1ea24f440984f2c0a9577dea7e,Morona Santiago,,En vigencia,f88ecf290c434ceaad95e47e6733571c
1613,a018457405b64a79b162dd3f22efaa83,Pichincha,,En vigencia,e1103041c8ed4d2cbf171778d979edcc
