,Id_Parr,Nombre_Prq,Status_Prq,idProv,Id_Canton,Id_Coor
1171,7444ac0ab63f4fdd969f983639992745,Cochapamba,En vigencia,170573519bd846e9bc87a1006944083e,9a143f5d34f04e1dafdfe0b4bae8f546,ede9ed1df676405c9b4c2fa2686d89fd
1172,d5567a0265ca4f11bfb26cec3cff8713,La Libertad,En vigencia,f13d04de78fc49bdb95eca0dbb6f067e,a641915e8189479baad3db2540148372,a652c54ac1fc4c93b899c07e3f0eb813
1173,abb7311b7b5e4884badaef18e0552550,Comité Pueblo,En vigencia,7fc4df6a16d648bcb05767526b3e5353,59d8e8ad893c40b385a4af4b7ca80fca,8253acdd77f9495cbfc7d7d160e1f1a6
1174,8be5b3581f3449449edb61f544555c6e,Centro Histórico,En vigencia,14f10e26b00f433da8147caa67f3b427,b5082d2855a24420a83e68eff0a2c0ce,bca65a5a15e44acda5b1f90b75e1984a
1175,35b1cb48941043f1a6aa4bf4b3360d2f,Centro Histórico,En vigencia,586f8c3fa3084202b2dc3bb1df51f5da,935918ee335443e5adaadc77518c30d0,cb5ce8753c2340ad99714204476817b4
1176,e4deb0c0b59b4acca5e63cb13fee3a61,Centro Histórico,En vigencia,3fe7f98414d34711932eacfe3d6a8a86,1824c5f33b634824b7f37802ec093715,68f9dff72e294f6791d71127f490b10f
1177,c09e58213ada449482f2ebb4ba86c3aa,Belisario Quevedo,En vigencia,0efcb1e8c6b84bbcb0c31c17ce3e8dd4,6041c7db00bb4a8a82e1bd9695882f59,a5cedb09c80647209f30618f8bae5c9c
1178,cdb2d2ad616d40a1b8c8d20439751819,Centro Histórico,En vigencia,1bef3061fa1343849c1c26d517b79537,b3d09a185a664610a5558dda7e457665,8fb0e261c9244723bd34c8d77b1d0f0d
1179,f6dcfbde65b744e5a2287df2c72fd107,Kennedy,En vigencia,4d243f0c7d5840658800df755aa7aecc,905e85a1258149a6a2b605e2261f4569,4f7b9199addc46df907c0232e96f56b8
1180,74dde8b804914434a920aa741e159ff5,La Libertad,En vigencia,108bcdddb4af4a55968a5a8f9957e34e,18d93b3cea9e461891964193b1c000a6,e0024b5b17684411b61edebb08c84389
1181,7211a9ac33994771b416efa8e3806aca,El Condado,En vigencia,348f22acc30741c4b019c9b6799f9c98,e034ba34b4fa4e26afef89a0cd10fc93,a1bd4637e4ae42158d82d1e866eba57d
1182,4f41b0d804e04b8c9144c5df5170b83f,Centro Histórico,En vigencia,0b4c3cfde74b4de5b7e69935cedd4134,0c3bd97a27374bc59933d9c1bf48a2a7,61a347c697444aecb858640299fe1b70
1183,55a3f6b349d24b6dac6cb975cc2eeeb6,Puengasí,En vigencia,3c0385025d6e443097898813be25915f,e408deec9eba43bf807d63e28e6a6fb1,4dd8bf2103da45edb47a3e71fc06da40
1184,ceb8b872a37a4e76b861793803036f1c,Centro Histórico,En vigencia,c495022f2a4b42a9aae83def8f1dd68d,38db29244e7641959a891e6269aec9f4,534843a2ee0d463995421e1914796ff3
1185,ea61f8d577da4572ac5cda0a2c3874c5,La Libertad,En vigencia,fa869e4f6f7d4c3194cf56b87b341ae6,b98f9e22236a4c3d9f59e05d7d6c72ae,d8ee9cd8ecf140df87ae6b78ae8f4e0e
1186,49b0fe2c24ea47a3ab3f1cd9ccafd5a2,La Libertad,En vigencia,1f9106328d714e3392840ab0006df41a,3333ae9e1a7a4a5a8db2014d03915ddd,2dacb7b34c76412ca186b9bde8f03027
1187,4b4984ad10c344b4b573a0751a45c93b,Centro Histórico,En vigencia,64dd8f94d29347b4813e0e6b2680a637,fea86d3a597a46ed9576cc6998e3f92e,d753e68c762e469598a766f006d40c7a
1188,61a6f2777bc246ffb21cf1dc30f0ebc7,Centro Histórico,En vigencia,552e70bd9191456796af89abbdf8db69,39f566ef258f4ab28a35a9562a8ca096,5284ca93e78544289d5b2f3a0ee4919a
1189,d939cd886f914c2aa44eaa7f0d113978,Centro Histórico,En vigencia,1c2818689d544b768a5fa7a8e55572d2,03a9a6e004a4421799713290682b40c3,13a0e2042c6e4973aae7783f82c83686
1190,19ef7df642e242e38bd8d5e23713d0e5,La Ferroviaria,En vigencia,c5338e3d93d74c4a98892b30ea435596,fbf02c493e974cd1bb0d3f48a6c4409e,58bd73e17091425c8e1ceaa8d96f0124
1191,81dd69fae9e94272ba594b443eb0adca,Centro Histórico,En vigencia,c4dcf4cc688046c7860cf5135f13345f,9b6c581d3bb7484f9f328ff250d72288,0bfcb2dfc9ed4ef9b0aa198db1274862
1192,3aef3a9e46744f0a87e793892a3d373f,Centro Histórico,En vigencia,cf14ddf49a6e48679811dbefac768c7b,2a70ef4e246146fc9afe1d5112a78800,9c1464697f524180b78ed9c277fb2ab0
1193,bb89c29a2f2d43c9807b23e7563f59d0,Puengasí,En vigencia,1b6bc9ec1f014a2fa0fd6e0824513153,b4beedd430c04c0e9f236ad81b5ed47a,b0db7b2ab27f445ca31b51deaa42b776
1194,3b1678b2da3343b983f78e71bb09a690,La Libertad,En vigencia,f10d0887713543f8baafd8b72f9e436d,2db34427dfe8453480bc0faef0954f77,54fcbee7a4fc493caef0a6b6c80bb65d
1195,34b6211349fd4d8a93bb3276cfa128d9,Mariscal Sucre,En vigencia,32b2b780fefb447384ee2fdcdcf5483d,6c17de89a825478e9a4b829b4a81792e,50b9e353aa2a4fe7a23a1446a4620074
1196,859fcafa05124f13bbcc7179a332eb4f,La Argelia,En vigencia,507f13fdb0424f58913b8c04da3bd976,bf9085f87b764701872e0b34410682bc,3333c59be3b84a9a8b0458564d2d264a
1197,6d96edd516f344f7ab3a9c483684e92d,Centro Histórico,En vigencia,2c9608a3cd7b446083f7e5288419ba63,1fcfe2c61d244490a21291ea3fc6cce8,2ebc3383df65458abc36a9d8fa1814d7
1198,4fc8b427b3d34c42b079b0e26f692676,Kennedy,No existe,debbad71d1ed4cf2953ef42c5dee4421,90607a281c4e4414b1a3770c324365d3,df6c5abd4ac54c7e92533888d8382b9b
1199,e0a90f8c8a9e44e499174b0be107dba2,Centro Histórico,En vigencia,4cab4af81d84451da498cb60057c97b1,a1cdaf7055084cf089f66ec627f4604e,8c6f3063be5a46bf8aadabde16cc3d20
1200,bf750250ec7046d08ac25cfdc00a2ebe,Centro Histórico,En vigencia,7ec2ee611b88406fa6679b19c957ba4e,48832d2a975a44f4a7e22998e2774a06,3166aa03174245ee9a3aa6c281699e74
1201,1b7400164c944efa9ed6ca535b10628a,La Libertad,En vigencia,41dda4f149a94dbe8894440af62b74b0,5c029443bbde4923abdd059d2933d087,77b45065d2b24ca4b29968fe3a61acfe
1202,cf0492f22ea94122a2f1b5e73088a49d,La Libertad,En vigencia,46c7b6d8f8f54f56ab096187c50ba66d,8217d8a34a1a43faa72f7747ff22d092,466c43e600774734a2b7ad2b7e5bd5b0
1203,61aa8e26168d44e6aec7080d17faa24c,Centro Histórico,En vigencia,5571d296b1a748f5b048ee4e1be91b92,50926ace1adb48dfbb90f3722e98b326,31a7cc2bdda6415f912ec6b452372caf
1204,520842d3429f4c2587882c4cd5d721e5,Centro Histórico,En vigencia,085e5365cfa443e98b694eedaf42e66a,9043c73aec594f0da36849bbeb6a6537,b13493325277458281ef1bbac4ceaefe
1205,dbb238bdbbdb426c92181d27bdfb7901,Concepción,En vigencia,d72486bf0c2b4be588d83801395de60a,33eda87ffebb4333bc73f8550d67f1a0,7748ce59e8224f1dada7bcc17fb1ebde
1206,e05a0f17f86349aba1b7ad65c892fce0,La Libertad,En vigencia,4c52dde4a91f4121bdb9a22050a05681,de0cc95d6371424a80f4978b551ec637,5c95b6136df74771847f1a72ee1ad93c
1207,e60b61d8ec2a4f038fbc2945d33c93e1,Centro Histórico,En vigencia,fef9132d5d8e42c69c7a9b29b8eaad45,a45cf55978bf4103a1fe3a22b3bdb159,06a02bcf3261461686c973d9dfdd5e63
1208,cf1c94a56ef74a36af761e2305ca26ea,Centro Histórico,En vigencia,bc2a63f461694d59811aeaebde8e3ca5,92a857673f09441d9734ce5ead25655e,81b0d7ddb5b44c5a94fcbd9d1abb6990
1209,283343012baa4193aeedc7f607e664f9,La Libertad,En vigencia,cf52e5a2ea024f0582c696761ffa35a8,746824892ee74978a065c1ead7a79aaa,3dd2d5fea3f9411883b01ae971e0d68b
1210,2018e4ad4a3a4474a460812042c8b0c1,Solanda,En vigencia,9ed7b14c47a64ab788a17a22e2e38740,020682c9cadf45f1a98dc8390c9ddfde,4ac1c9cae55e4f7aac8314710497d04a
1211,b7521ae1d7dc4d4ba5993a86147dbdff,La Libertad,En vigencia,87fc3b1bb96c498e8691b899787ed5e7,ae590369a6274044b33f396dcc17ddde,47ab806528314cc0b5de81ebc8444242
1212,2718e94e381c4455aa110be212e896fc,La Libertad,En vigencia,e215230e96e04f19aab70aa0b35006e6,9d75f0a179c34ba896ddef3ed7b5bb08,1cbad6c652f54b1295b7fb2fbc122da4
1213,902223cb43154067923b81acdcafbd24,Ponceano,En vigencia,5555fe9a7bb741f88a2adec3073b750a,d3f3d9119e4242a09fc17e3935fca9a5,9db8eef1a7944d4d89467eed82c966f9
1214,c2b6141e4e054bc8b090c076891768f2,Cotocollao,En vigencia,900d8ab00d734888a600393c42ee6c00,0d86bc4ae45247eb8738d341c42561d6,407a82568a2e462c9b815ffd07a5e022
1215,ba42faa77a174a40b8eaf40bfaf37a78,Centro Histórico,En vigencia,1c6f0c5ad27a42f49f9b2e1aaae4b98b,252275040c404a6780d186fd9f8edd02,1a4744a49396429f948aabc510d0aea9
1216,998bbb1c0e644ea590a3ffccd5aebebd,Centro Histórico,En vigencia,a20bb08a7c0c470aa9566b880b8ead94,ac785c9fffa44e6abfb5411667fd4fda,922f107ca32a47489c5b9a316211012b
1217,2dd0dc1889254a99b7d31d6a52f8931a,La Libertad,En vigencia,fc4421f5335045338e4d9c637d493893,b46fa212bad14558847a65b242f9c81a,99e800bd4b244abb84a1eef8162d3219
1218,7b5920416c38492fb714801576956a44,Centro Histórico,En vigencia,9bb035e0a8cc4a6f94e565cf543f2210,a77c7a3810bb4184a204d11466273448,99834a7bf4e04f2097c61ef6d99adc23
1219,4dd5b5347a284b8f9e7be3823c625b1d,Iñaquito,En vigencia,b4d5aa3d1eaa4db2ba824d6fcefa3ad1,6c5d69b4cec04ec49b97e94359c07e9e,24b5742b9a744bd4941bd8d680bb7cdb
1220,64e29f796c1a4c7a9ea6526910cd119b,La Libertad,En vigencia,3bc3f2166fea43d899d3b6ba4d3af1b9,43ece2a9a90945cebcd1f819755d4761,6d9c84de4e5344a99d1ecf28f775e299
1221,68e4bdfb9ab34913af0a9672b1fcf1d0,Concepción,En vigencia,f1a39633827b47589f36f4540ac77597,8b264a486d16488e9883cc148f589830,5c7d840ae9e348ed854dd12c33eed840
1222,69e99e398b7a4027937dd2c96a90063e,La Ferroviaria,En vigencia,89b0d62730ae47e4a94a870f1e79ce8d,711a9fc14de74783b8cad1d07aa52e62,43f99f93ec6240beb14f4e20addbd361
1223,aa3edfec3f504219ac730f58614feb53,Centro Histórico,En vigencia,d999ac1e75ba4f318fe74fa9e23c2c06,6412035b90fe4a04b4fa687962d155b2,dcbd77b913324c5a9cfdc152b669fded
1224,3e01434bb4bc4f7ebdad7a7b04942956,Guamaní,En vigencia,dcd59f22df0a4886a0b9f23d1a9d645b,59ec9e797c234201bb638435ff6adbf0,e8f6a24c90a9410cacfa87bad20d8e94
1225,db9dbcb80d0e4699ac10df8394d9e080,Puengasí,En vigencia,3a304e8d2bb44ff8b7a8e097589e6b48,d34f60e9e42041c385eb921376834a7d,418a0224b444451aa93c982aa2528563
1226,c1b0ee59804348778b5e315de13dc687,La Libertad,En vigencia,ce4a8a33dab44051ab274a4d6c49f092,5bcf33c2e8ec4989bf16bf0514f35639,54318dede5104d4d87675bcdc3571eb9
1227,6b264d1e05a84894935c38e689e79104,La Libertad,En vigencia,b84162d000404feaaf307a31a34f756d,07ac8a5823ae4efebb52b9da2b1f562e,96d6f5b868dc4764a9a5b71b5845e205
1228,2e2c63f4bf964520a75c6af8247c7f1a,La Libertad,En vigencia,cb6fd78f8b8b4c47b60eab5414b74d5f,04043df8eda84173862cd5486d56456d,6ad29b772ba947a39d9c1b4418c7a97a
1229,8b67cfbe280940f8a07f9e8d241b2a96,La Libertad,En vigencia,fbc58488a8c14a75a1d7df4ac5ec0bec,39397e2dfa7a4a19979f2ffe16a8e03f,b3af493432734aa5a76ddd718f76065f
1230,73e48167467b455ba1b5fce817db37bd,Cochapamba,En vigencia,eb4bfc727ba246d6b848a3e99f694100,f32a5c6c6c674f30914e9ae227ee4887,be3295b83271445895d64828a105ea13
1231,1d8d2cf573cc470d8b7a6cf2f14b8fd4,La Libertad,En vigencia,45201c6a6b8741628e757c45635c9762,ca55f4a93be14c4ea615f4e57cab3c89,6891465fa62c4349a3cecbb5ceb44ef4
1232,4e63e5f6bba94b4a8f7328a2e0b32ded,La Libertad,En vigencia,be12509dacf84597b784625be6ff7650,9bd7c0fdb615485aac72c670ac2314c8,93563616fdea4856aa8104ac9a8bbcf7
1233,d298ff05620f4ce5804fbd5e9f3c4dd7,Centro Histórico,En vigencia,71e1ff51c7f34241a0a7f0b9a7614453,da0ba005281d4a778ba4fbf55ce61d57,1f794b0c402c4b298106c7f629568ab9
1234,cfdf781273b7427a9282282c208b2b82,La Libertad,En vigencia,fe900743c889411d95dbae2b04e5ebb1,ff1eab26fa8947459dc15ad3dd99956e,f95e3b7fb9664afc983588bb18c08d5b
1235,b75f3152bbf64d01bc213057121fba34,La Libertad,En vigencia,e5811716ec8e4530893c26f52ea62652,5fb5c99c737f403bae8232bb7f72adc9,af2e304a41944fa489e5fb408c9fa405
1236,a4de2d2ef4a84c98b59a44477ede5c2d,Ponceano,En vigencia,56aa62449cd641638d498eec0424894c,5d99815328b64ef0a064b8266f7e4c08,de23ee632d0a4ab8894f56d9cd30acdc
1237,90d570f6140047638b894daeb6ec4c68,Centro Histórico,En vigencia,41515e0ccf9b4620bde2f09ca3f296ef,7cc0435866374187a4b74fef87d740ed,32237838aa214c91895ba48c5223be4a
1238,59d3b16b5d904ef38bb84b2d012c19ab,Concepción,En vigencia,e09f32410c2c4b54ac30860bf0787961,e254165bf4c14019a74dc7110198f516,351c86e268b64d45a04007ac18d78c51
1239,dea78591c5834594b0ed5cf2dd04f7c5,Chillogallo,En vigencia,6465696671c24691bfe9912f308b2442,40c60816638740e4be5b9973206bea72,9e37e09de02042bbaff4576c099ed518
1240,284d6481fcc04f9da07fb091d4c0302e,Centro Histórico,En vigencia,31399e52980648bcb62fb2e107d18f77,70db659e6bba49b39d662225170aa99e,91c4f6f38163435db9fdc4d5f4ae9cda
1241,bf19b04bef13498682437b4850285e3d,Centro Histórico,En vigencia,9fed818b172f4ac5b9a37d880b7d90e9,63a4e181e9574263840486a78e8c3903,09fac50711f5446ba8d8fcf3b95ae980
1242,ebd7c7889bd44d778ecc24ea908f4c91,Guamaní,En vigencia,8a252b76dad542ef9586603cdb7719c0,f3ed62e04bf74f1b9f810ba7e999cdf1,2a22d57867db4c96a2e3cf4499dad3d0
1243,701d26bfd46642edbb712e888b3eb951,Guamaní,En vigencia,f915be9a58024d17ae977b33af209b80,ac1e3cc4265d49a7932343fee76703a7,d47360905a7145b49036ba383543d79d
1244,590bbb396af34c8c81a9e39812795cf0,La Mena,En vigencia,a4ff6eae1f4e4afcb8386531046e57e4,9da745b1b7514136a21c6d325eb849ac,e052a72b7fd64257b7b475a80213178d
1245,d697bea1ac094a469b102920bd009731,Centro Histórico,En vigencia,55abec0d3b53423ca229834607e5d2c0,aba51f26076a4fb988f046eaf314e372,f2cda3d4749149f5a802c572de2e6793
1246,07a270c319f243578777424dfd375998,Solanda,En vigencia,7fb508b51ed54fc7ad6708d204b65488,01c3cfd7defe4defaab6f30bf8102f3d,376c095cd79e43d1bafab402f0b557d8
1247,178f644bf5284e22bf56ed512b0dbac9,Puengasí,En vigencia,282cf91f606c4417add9a55add39d985,12dedfde5e73422f9aaa52f9e12a1c64,284da172a7574f0ab5ad94f276215690
1248,a03fcfe57d6e4357b698fd7822d2891b,Centro Histórico,En vigencia,277a72edd9b24013a80d3f93772bd3ee,a67d392ac42646cc8e77477e92df24e6,2c0170a2da0f4d69a460209cce914772
1249,b6184691e3484073b4b4f71a912a9c00,Centro Histórico,En vigencia,062a34b8753040db916fbaca3c0a9bef,aca614dcef9d48b4a7c3ce7d3f713aca,61fd9f85019b46069ba63ee3c8f6ab33
1250,934732b323a041faa0462636ffcdd2d0,La Ferroviaria,En vigencia,262dd9f585aa404e9c31d2114f8e32fa,19087119faf34833a6ab06959b3cb143,0257d00b969e42b1987d559e21aa1b94
1251,f7baac3e813046e6bb458df625c347b9,La Libertad,En vigencia,efd85c492d6048d2a65ba9b06fb20706,a827667975674accac96238d5c14efcd,996cf215fa50426aa2eee8e8407b93d5
1252,6de5598eb8a54ddca44eebb5eccc2149,La Libertad,No existe,67406e33df28474c86d575a2c08335a0,dc0c89d6c4344ee5a77199df1cf11d02,3295a44acc7345e4a5ab4c2b449a756e
1253,b8c237c98fd947e7bf3f71e6c9c8c8fa,Centro Histórico,En vigencia,c5f9f6d8473e44d0b64a1ddf6aacabe8,adcce2774a02493a8ff4578b6ddda73d,3080a820d2fc4abaa78bbe77d8081cd5
1254,772f64c3c622472bb9b042e51050fd48,La Ecuatoriana,En vigencia,f148a7a599a44991a993bebf886ffd99,e7d0eca256554da09293f6ea8f76f2ce,8ce155dfe6f04de0a89502db9d5f3f65
1255,6520ada89fed4e6f9fe52f1569d25867,La Libertad,En vigencia,133c4c7c34db4e7bac210358c2a85967,67968436ae2c45fbb5d354bdba37b27d,60cb537591b0406a8d2fd10ce16f3fb7
1256,64b4fafbdf894f42bfc2d1e8401daac8,Solanda,En vigencia,540a21831b964b9aa2fa40ca109bcb68,92bdaa4b9ca348d8961a2ba8d4d011db,14d757ca787647af89aa781735cecc13
1257,c23c0e8543b244209f0a86f2566a0186,La Libertad,En vigencia,1dea3a381b5049a3b96123f750549301,8dcbabcef9dd4ee68f565242f244e806,feb5f65fd5f2482f85cdf76ec32d45ac
1258,c9d39e353d104e40a93c1a7949d79a87,La Libertad,En vigencia,c2ea6fd56ed2410b9af2ef26a751d53f,51c3e415e6b34b8586bc89e53fa70184,98630231cd894d72accd41cb19f45078
1259,838c98a9248841639e059e6d39d9398f,Mariscal Sucre,En vigencia,a036a6b5afc044ccbc04d96c4bde0fbb,a35282514ed64b6499f75436346321ee,0c1a36d0d1eb45b890a2dd9665363d67
1260,b52536bc292542da9b1bb031a07a6442,La Libertad,En vigencia,15845c44883a4561a719d9bdce7f3b70,052d99df83cb4d7fa643e88ca978ac61,a755a5283797419db022f8f635e41692
1261,81f8d7f28a9f475e8469b3b5675e1168,Centro Histórico,En vigencia,0d612a3723ec453da2cc00f962673e45,899e442f630a4143ace111a3ba68b805,713dbe9c96224154af6ba9ec3777c310
1262,e4afdb2ff62743c199cca9ec2c61b5c3,La Libertad,En vigencia,a7ea95365f614f4bb5bfba1a364861e4,64ae3fddac7a4becaf82909ce2045429,059779b725644b3bbcb56c0343096858
1263,be8ee2b52ee342689845b2ef5d9b15b5,La Mena,En vigencia,a2417db336a54e6d9d2fb58d92540bde,c560cfd8b8454963b9e2bb7883ac25a4,e35c71a97e0f47e89192b27acaef3a42
1264,2b8df296fc0b4fb890ec7a9515aa61f1,Centro Histórico,En vigencia,cd1ee784f4ca4846a34f8a743983c75d,84b0bbf3d6324f16bbb4be7cef18a643,4e29d781c8e14b99806512aff6cd2b7b
1265,41727c023be64633b891399e3d527ae7,San Bartolo,En vigencia,4aa78b2f578d4b07b2bc4eadae7f0cea,54bc4b9c17a74c2faa377dbd34be311f,8e077c151ce7417cb2c8d441173e556f
1266,a044e12526be457893b89648b0392985,Centro Histórico,En vigencia,b5d958f0003d47929380d5e1ee735985,bb43d119362044beaa3bace1fdc5ffd0,c0df911570fd4eba984b3cba24084719
1267,42fa936f3ee7423c9b784dd7472e306a,Centro Histórico,En vigencia,657c16ae2fc94b6e854dda79506bc808,44365871231143af961aa5c53489a340,fd29c6be7094493a9749e53229c87303
1268,9ce1548e9ef94c528915bd6fe6f1386f,La Libertad,En vigencia,e0a717c554764c5f8537ba0ff73d8a47,285cfbc833da4133a16963a6da3cdb94,d7b82b86f6234af7ab323d57dccca6fe
1269,ae3d1e87880d4117b66e574d323381a3,Centro Histórico,En vigencia,4222d336cca5415894b90b6e1fd139f2,8322dfc6ad7e480fa9f628f10f89f3ae,1c1b5d04f58146b2a27bb3f103d8fa43
1270,9ad910b72c354ab683b2bde0f9538769,Mariscal Sucre,En vigencia,2f653303b7ec4da9adc21847b805db26,52963803b2cd45bbb329577b0041c0ca,5ba7ecd420bf45198911ddf86c79c88e
1271,84d1150497e84490886b9569e43c75f2,La Libertad,En vigencia,9c75cc3a791742c58450038300c7dfcf,3bd0bf801c8549eba726765552baef73,48b884baa3a94a4fbf4a30d3ee86cd1c
1272,96f0efe704444eccbe636d5e10785e94,La Libertad,En vigencia,7b064e81826f4a0696ba6dbceef02c2b,71ac687b42cc4e0ba0e57a9feb1a45d4,09f08bf96f3d46859f413e5d0232b7c9
1273,9eb2a9a176c447d5b8718283cf80d97f,La Ferroviaria,En vigencia,ab5eafbe9e72475aae1a0a1428b12ebb,9fdb49cbcd734b6fa19b603570d62ed1,86d108a8cafb473b878c2829c722b858
1274,e979baad733b4a6dab5688b2a265add2,La Libertad,En vigencia,7a48bd8e8b8a404ba91f9c4d26251814,4945e986c15a4c28ac96b0db37011e98,41f7b060689f4babbe4bde6eebf0b925
1275,39d3eaf10053452cad6af80d426cd75a,Puengasí,En vigencia,34bc974d9cfe4121b719040b641dd7d3,307ad260dd5447848ce66f97f35a36f1,1823928c25784669977809c4af742720
1276,47ff6603ad2a465380f0ea6713672b41,Centro Histórico,En vigencia,0afa32261cae4b13890bb3c0ea13adf8,738d8b0c9eac4b409f1fc2623d1350c2,3014b5ff0c68461585476d838b6cc7fa
1277,8d97c66f6e624693aa4e2e72db13d492,San Bartolo,En vigencia,a93a29a841694ed1ab7233c13c5a4bc0,ac51f68992684577b1287378c7d36551,cff1734c58824a109fe0bf60a1d55bb9
1278,435607645e2e44e7b03348078c7d8683,Puengasí,En vigencia,ba57d1f896a04907a43c3f2d336857df,057aa5b934ca43d7915ba104fa16c2b5,758102f17f204b02a27122f66ac21841
1279,a9cd4b48bad44bc285382928aa46d300,Centro Histórico,En vigencia,2479a565b0cc4810bb9571afe90786d1,daf4731887ec4c5f99efdbdd72b1a8e5,32a4a5ee5820461b966268e445b9e4d0
1280,e379adf80d5d4676a3081ad2827597b8,Kennedy,En vigencia,c9243330c9f84fa59000bbb24b088ca9,d2e02fd2c990481dae23c071604cd3e8,57aed33225714edf902b9f3bdee6659e
1281,b49aab2a8d624fef99a5b1e7cab8584f,Comité Pueblo,En vigencia,8a288dbdf88747b7b6affbd8e4b44009,14aea8d1f7374c71a260d7b2eeb50bcf,5168b9b9d19d474ca3c276eb1322349a
1282,49396b7148a5437fbd21c7011cbfe6ae,La Libertad,En vigencia,6080221d59cc43c790f62978608940c3,86ad2e2e4ad3438587151afbc9a329ab,093ad9b325e84bfbbcae502278c3f7a6
1283,6655670d769a4d19ba289864c7c5a442,Mariscal Sucre,En vigencia,05f010feb1d64c26b5ce600dcfd394d7,797d1a53ae764c4c9fd00601ae9b42cd,9e02d167c0b5416a9c46c47696e49bac
1284,7ad38a8ef7d149f0ae55e8d292a65b37,Centro Histórico,En vigencia,eb072f99d1e84101ac75507b08d3b6e3,478d78601a0942feb82e4b77cf2910b8,f5f3c593fa484ac9a49609559faf8586
1285,7c406ac9d52d4162acdc4185637ac28e,Centro Histórico,En vigencia,e77d8309322848419abf3c5587015d9e,8087a57b75ca4aa7b5b484fac4f186bc,650ad08b7f2747fb996556de415cd044
1286,d9f4a837bd3a4f5e977feddabf34a807,La Libertad,En vigencia,d9e4ec6112444306869d6e97df5cb8d4,86bf3993aa764243abaac1d4236e66c6,a65699b7bcd64e1196ae13a53f6db619
1287,eb78b9b3966e4d1aaacfd2033ad88b91,Centro Histórico,En vigencia,30be8e1b4fd34e66be39ed674791cded,3f01c1ccf8054d34a393f5a6a59fbeb2,9ca57f06dde14a95a1e22b96f3a83b67
1288,a2950a4f9c3f4d4b853865c9640f5c76,La Libertad,En vigencia,d8c297588b6c4cd3aea78c1e501af2af,ef74dbeaae6d44c58bb5ff7afb55e49b,5719776374d24b33816b1105745b2bdc
1289,a3fdb52d02da4d9daec260d9e217c4e3,La Libertad,En vigencia,2cb6329260994f8885d9fd6dad3c027a,db7caa8c0635410f9473fa94f4d786d1,51e4af39ae0e4672ad0b87c5c4af995a
1290,f3d8fb67fcf54a39aee7fdaed86ed327,Centro Histórico,En vigencia,83a337383efe4e31ae074050261e3698,c41c055fdab846709f56cd461bf1c1de,601123aa07a446fab820342b49c54908
1291,f05207c1f80041dbbf7b3efc218ae886,Centro Histórico,En vigencia,364fe55eb7a246628b26041da78e1398,f684e6481c11445eb61ee431f4e29e8f,9662500e9d534bd395ac01f44f3b5ac4
1292,00b24183dc004857bd67d2664e4adbd9,Chimbacalle,En vigencia,090288d0adff45d9a3c7259c3a37ddfe,9ae1d56068ed47a09723a3aaa3c8f165,7f507d62112f486091b286857b33bd12
1293,af5a2109ddfc428096866d62d6843e66,La Libertad,En vigencia,e96fd70adb414409b362da189424bb52,0adad2192e404d9ba3dca932d512788a,6e816720f63d47e299f01641b9e0d27c
1294,0deac895afb742a8869cf2b095663267,Centro Histórico,En vigencia,dc8a341140d942568bd4e77386c0f839,4f8f42f591b749c1abc73e677b483589,0d033dfd0be74a96b203e52cc41a548f
1295,8cc9cec24bbb4350ae6ff463806b9337,Rumipamba,En vigencia,9c67bf10e8264b0187ac9008e988b995,9a087c31328144ffa45148544aef04ee,e752f1ed30c04a67869e591d5596b614
1296,4112ca4cbebc4c8881a32b878fa899bb,La Libertad,En vigencia,d17a11b0921242dd86558e6228299c45,576c509a6b8d41868e875f586994119b,f760a3679a9c4318bd22f0eb11f6b2e8
1297,f53ff1edbfcb4f38a2284a8703d843d5,Centro Histórico,En vigencia,c7a5faf9c8464ae69b35f62435b53495,8fcd75399aca489f96908f33b6e7ebc4,4d010e231b0a4e50af41c32cacb8e4fe
1298,d58aa00ddcb44bc0ada5dc8bf9085b85,Centro Histórico,En vigencia,ad62e40990194fa4ab0317fb37cf164a,6f31c37c48c2466db3a97eaa46e44cc6,ae252292d7dc4e468ea36e9cb6cee707
1299,46560938c01a4d8caf60c92079480736,Centro Histórico,En vigencia,592dee1ecda54ad9ab50efd8e0ee9877,c81febf90930450cad08b5438f036ddc,e754f62ea2a548ca85bf8084b8bbf3c6
1300,32cc07de80724d4c8e110c4662adcdd7,Carcelén,En vigencia,707c94a0b2a944f6ab5174d5262c76ed,f2249974f9b3463e9b7b588ce2ee8006,c59adfbcdfb84078a6e45e61d108be4b
1301,abc643cdfba74fe3b7663558f84b6de9,Cotocollao,En vigencia,f20bc3802d3d4f4f84c60139a5ef79c4,79804dec6c1d4ec3acf832aad1c42bb0,ea104496b5a044b1b9b7ea4db1e52823
1302,9a231019a00c4826a36b91a522ed18be,La Libertad,En vigencia,bf9a6ae5281b4bd8a0ec3dd3b2f9b572,b5dec40767f04169be2553074a54a75b,eda358c8c10041c3b93af75e04c67adb
1303,ec0bb7e2637144e998fa7c6b8ee43ae8,La Libertad,En vigencia,c7e9731db8d04a4bb8bf6a3d359778f5,a606ad0ea71a430ebfbe629e8867b169,4ffb900b54ac4706aca47827ddd8b4a6
1304,b8ad34b46dd74b2e84cc8ad859979883,Kennedy,En vigencia,371abf8767ae475fb885927d29fb53f4,b5a31b14f3464404aa9662b0d002262c,432be0d7b1ed43598d39aeca26eb9c7d
